instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,2654.736802,2670.678675,2668.499483,2683.521375,2713.000000,2713.000000,101.763789,103.604072,130.072746,131.133392,1442,202860,600.000000,4,182,182,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,4,2654.736802,2670.678675,2667.326265,2683.997888,2712.750000,2713.000000,104.889635,106.890826,109.140893,115.401508,376,65951,600.000000,4,182,182,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,New,4,2654.736802,2670.678675,2668.986195,2686.000000,2712.750000,2713.000000,103.969231,109.312960,133.089030,133.089671,1508,124652,600.000000,4,182,182,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,4,2654.736802,2670.678675,2668.269157,2685.999919,2713.000000,2713.000000,107.122728,110.104642,118.178405,118.367090,870,62481,600.000000,4,182,182,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,4,2654.736802,2670.678675,2668.215575,2684.998793,2712.750000,2713.000000,105.953072,108.598398,120.650613,121.033563,849,87354,600.000000,4,182,182,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,New,4,2654.736802,2670.678675,2668.752909,2685.000000,2713.000000,2713.000000,136.701036,139.596666,156.598011,157.902271,1070,127606,600.000000,4,182,182,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,New,4,2654.736802,2670.678675,2668.909366,2684.000000,2712.750000,2713.000000,101.540745,105.548905,114.578320,115.089909,976,63286,600.000000,4,182,182,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,New,4,2654.627594,2664.038319,2663.520798,2683.879193,2712.500000,2712.750000,106.878517,110.625780,118.011157,121.322944,844,46158,600.000000,5,182,182,GUROBI,1,1,0,0,0,0,0,0,0,0,0
7,0,New,4,2654.736802,2670.678675,2668.439062,2684.000000,2712.750000,2713.000000,101.696010,104.283964,107.610661,110.079568,504,52316,600.000000,4,182,182,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,New,4,2654.736802,2670.678675,2668.262674,2684.000000,2713.000000,2713.000000,99.862183,103.524702,106.085504,117.087015,702,101318,600.000000,4,182,182,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,New,4,2654.736802,2670.678675,2668.782240,2683.000000,2713.000000,2713.000000,102.157914,105.269164,107.434791,110.377638,553,35618,600.000000,4,182,182,GUROBI,1,0,0,0,0,0,0,0,0,0,0
