instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,12462.941176,12786.470588,12501.875817,15074.056386,15426.000000,15426.000000,3.802590,5.866163,17.624178,19.780798,696,62640,600.000000,4,13,30,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,4,-8156969.019608,-8156796.725490,-8156969.019608,-8155826.085692,-8155765.160240,-8155680.333333,0.172495,0.645160,0.710485,0.713906,7,1623,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
10,0,All,4,-7133436.672992,-7133279.764706,-7133436.672992,-7132295.763877,-7132280.212074,-7132144.000000,0.161082,0.662539,0.763333,0.766944,15,1801,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
2,0,All,4,-11902878.843137,-11902760.862745,-11902878.843137,-11901717.520099,-11901693.653922,-11901617.000000,0.199495,0.576600,0.657639,0.660931,18,1366,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
3,0,All,4,-11724884.820367,-11724884.820367,-11724884.820367,-11723966.424122,-11723822.023955,-11723595.166667,0.208723,0.530377,0.680632,0.683907,25,1768,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
4,0,All,4,-19931735.358318,-19931708.228020,-19931735.358318,-19931054.906458,-19930964.434886,-19930859.500000,0.230074,0.605033,0.787192,0.790588,27,1645,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
5,0,All,4,-31496909.433903,-31496754.963314,-31496909.433903,-31496486.513817,-31496432.208589,-31496363.000000,0.206528,0.528555,0.610032,0.613388,26,1319,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
6,0,All,4,-31856135.526882,-31856135.526882,-31856135.526882,-31855622.323791,-31855520.474330,-31855500.000000,0.222735,0.436030,0.497132,0.500770,13,1055,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
7,0,All,4,-36217987.292853,-36217987.292853,-36217987.292853,-36217353.207967,-36217332.821211,-36216625.000000,0.217198,0.591183,1.545077,1.545398,2015,3314,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
8,0,All,4,-21583521.411765,-21583459.390892,-21583521.411765,-21582388.990573,-21582336.136942,-21582206.000000,0.215030,0.648832,2.025304,2.030911,2019,3469,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
9,0,All,4,-30550062.040481,-30549868.569892,-30550062.040481,-30549517.331658,-30549475.541680,-30549339.000000,0.234915,0.593866,0.683614,0.686962,37,1456,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
