instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,367.757396,374.213018,373.097267,3335.332737,3417.000000,3417.000000,306.332153,308.835434,358.672008,360.148019,1049,98040,600.000000,64,341,341,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,64,149.496572,149.508862,149.496572,3105.574154,3155.000000,3155.000000,6.033216,7.686048,39.523049,39.524094,1504,77170,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,0
10,0,Farkas,64,41.482374,41.532334,41.482374,2055.476840,2096.000000,2096.000000,6.369921,7.934963,9.898426,14.121531,552,24731,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,0
2,0,Farkas,64,66.381525,66.403306,66.381525,2519.356501,2580.000000,2580.000000,6.106476,7.590055,90.880216,100.227446,11087,379564,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,0
3,0,Farkas,64,135.952037,135.956692,135.952037,2929.558037,3036.000000,3036.000000,5.901097,7.500383,143.931688,143.932579,17240,425850,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,0
4,0,Farkas,64,189.576758,189.636279,189.576758,3096.330943,3169.000000,3169.000000,6.006790,7.718457,55.501108,55.502119,5936,181796,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,0
5,0,Farkas,64,85.275313,85.275313,85.275313,2707.528264,2810.000000,2810.000000,5.992453,7.340493,298.711086,298.712236,35180,1157286,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,0
6,0,Farkas,64,131.593508,131.691845,131.593508,2914.784472,2949.000000,2949.000000,5.877047,7.715496,28.845282,30.235200,1535,64616,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,0
7,0,Farkas,64,170.454894,170.520053,170.454894,3231.195656,3270.000000,3270.000000,6.118130,8.143309,55.912705,55.913734,3963,213793,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,0
8,0,Farkas,64,93.982013,93.983951,93.982013,2604.654048,2655.000000,2655.000000,6.066110,7.920708,248.954076,302.455881,24384,1263602,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,0
9,0,Farkas,64,119.494556,119.508969,119.494556,2741.832763,2786.000000,2786.000000,5.907926,7.780910,39.601262,39.602242,1901,83160,600.000000,64,341,0,GUROBI,1,0,0,0,64,341,0,0,0,0,0
