instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,25302.209524,27137.949884,25805.491566,129036.329550,130582.941990,130596.000000,6.297729,7.094759,305.571157,409.222417,100884,1368311,600.000000,64,2,321,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoBasis,64,25383.686353,27205.401150,25862.429965,155303.683901,156691.106938,156706.000000,0.352220,0.717603,1.045588,1.045859,258,1586,600.000000,64,2,0,GUROBI,1,45,45,0,19,0,0,1,1,1,0
10,0,NoBasis,64,24979.534269,26692.397066,25418.885316,145122.245190,147725.027051,147739.000000,0.357091,0.723466,4.886367,4.886585,1971,12141,600.000000,64,2,0,GUROBI,1,55,55,0,9,0,0,1,1,1,0
2,0,NoBasis,64,26238.967828,27912.071144,26439.657088,154780.518915,156426.545527,156436.000000,0.357021,0.633735,2.048837,2.049036,966,5926,600.000000,64,2,0,GUROBI,1,28,28,0,36,0,0,1,1,1,0
3,0,NoBasis,64,25035.058338,27071.065226,25517.888377,151202.594482,152792.152362,152804.000000,0.351912,0.646309,2.415503,2.685290,663,5014,600.000000,64,2,0,GUROBI,1,54,54,0,10,0,0,1,1,1,0
4,0,NoBasis,64,24765.488245,27038.880747,25137.471688,153386.946367,156141.525952,156155.000000,0.374755,0.695212,3.508434,3.508796,895,5542,600.000000,64,2,0,GUROBI,1,50,50,0,14,0,0,1,1,1,0
5,0,NoBasis,64,25107.271657,26904.515431,25617.551960,153728.986618,156198.130343,156213.000000,0.348573,0.626304,3.214832,3.215164,1049,6122,600.000000,64,2,0,GUROBI,1,46,46,0,18,0,0,1,1,1,0
6,0,NoBasis,64,25454.235234,27245.659407,25922.070985,154501.665398,157119.774824,157135.000000,0.351785,0.570719,2.703809,2.704153,1027,6323,600.000000,64,2,0,GUROBI,1,32,32,0,32,0,0,1,1,1,0
7,0,NoBasis,64,25894.239269,27753.397792,26364.764050,150816.767104,153654.687743,153666.000000,0.372032,0.866877,10.374770,10.375151,5389,39036,600.000000,64,2,0,GUROBI,1,54,54,0,10,0,0,1,1,1,0
8,0,NoBasis,64,25724.005653,27809.866370,26241.608852,157138.628161,158435.733139,158451.000000,0.357042,0.733028,1.363849,1.364141,508,2874,600.000000,64,2,0,GUROBI,1,57,57,0,7,0,0,1,1,1,0
9,0,NoBasis,64,26037.056090,28044.795011,26473.700147,155951.228561,158184.227443,158200.000000,0.367016,0.662643,3.119143,3.119402,1293,7646,600.000000,64,2,0,GUROBI,1,51,51,0,13,0,0,1,1,1,0
