instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,0.012000,0.030968,0.030968,0.077086,0.336528,0.336528,0.557995,0.724382,15.259509,29.977102,11444,253568,600.000000,4,31,31,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Basis,4,0.275378,0.275561,0.275378,0.414395,0.733871,0.733871,0.025887,0.353211,0.662755,34.030734,12032,233605,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
10,0,Basis,4,0.011908,0.030968,0.023387,0.095331,0.336528,0.336528,0.025186,0.200136,1.722702,37.826040,11359,295492,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
2,0,Basis,4,0.010603,0.017069,0.010750,0.023940,0.170285,0.170286,0.058212,0.202893,0.399561,3.568732,3137,46285,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
3,0,Basis,4,0.262111,0.262111,0.262111,0.339764,0.678443,0.678486,0.027474,0.196370,112.798927,161.435603,50514,1282826,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
4,0,Basis,4,0.012000,0.030968,0.019016,0.089745,0.333570,0.333570,0.023479,0.190456,5.970855,37.086010,14522,307036,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
5,0,Basis,4,0.010595,0.016463,0.010647,0.023838,0.171468,0.171468,0.032133,0.182463,0.302204,5.120329,4570,69219,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
6,0,Basis,4,0.259941,0.276290,0.276013,0.314965,0.587818,0.587859,0.024924,0.189865,27.897590,66.901278,21965,541760,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
7,0,Basis,4,0.260931,0.268459,0.268386,0.335759,0.596846,0.596846,0.023044,0.190073,18.337064,31.713360,11543,222024,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
8,0,Basis,4,0.010576,0.011058,0.010576,0.040471,0.292290,0.292313,0.048185,0.217934,19.978784,36.697537,16589,395801,600.000000,4,31,0,GUROBI,1,0,0,0,4,0,0,0,0,0,1
9,0,Basis,4,0.011903,0.030871,0.030871,0.080564,0.336528,0.336528,0.201679,0.361492,35.118978,35.119133,10638,258103,600.000000,4,31,0,GUROBI,1,0,0,0,2,0,0,0,0,0,1
