instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,1415.000000,1425.000000,1415.000000,1518.000000,2810.000000,2810.000000,10.224012,10.700438,14.515129,20.840317,6958,76029,600.000000,95,14,16,GUROBI,1,85,0,0,0,0,0,0,0,0,0
1,0,Term,64,1386.666667,1389.857143,1387.184486,1506.655172,2737.000000,2737.000000,1.216393,1.700211,12.956242,33.514693,18862,234199,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,0,0,1,0
10,0,Term,64,1282.657143,1285.966667,1282.883392,1489.172714,2634.000000,2634.000000,1.274939,1.842866,29.719873,30.610776,16295,221409,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,0,0,1,0
2,0,Term,64,1374.571429,1385.419355,1376.098837,1522.528324,2774.000000,2774.000000,1.255523,1.777013,17.657359,36.782022,20894,286510,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,0,0,1,0
3,0,Term,64,1349.500000,1377.875000,1368.422419,1507.050339,2715.000000,2715.000000,1.311041,1.918716,29.830757,30.647895,17108,206463,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,0,0,1,0
4,0,Term,64,1301.000000,1305.000000,1303.297262,1476.512948,2649.000000,2649.000000,1.245473,1.772997,26.901524,31.057365,17294,222092,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,0,0,1,0
5,0,Term,64,1359.954545,1372.900000,1369.000000,1540.177024,2747.000000,2747.000000,1.247150,1.900275,31.016115,31.016329,16959,235095,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,0,0,1,0
6,0,Term,64,1361.000000,1379.333333,1362.606236,1518.875637,2803.000000,2803.000000,1.268541,1.811823,20.853552,44.545625,27481,356349,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,0,0,1,0
7,0,Term,64,1279.000000,1284.166667,1284.166667,1460.232628,2519.000000,2519.000000,1.280068,1.863926,9.393837,18.298912,10224,143450,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,0,0,1,0
8,0,Term,64,1300.500000,1304.000000,1300.500000,1483.462766,2685.000000,2685.000000,1.270584,1.780023,22.299838,28.298319,16206,213175,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,0,0,1,0
9,0,Term,64,1364.062500,1375.000000,1364.361981,1521.133211,2694.000000,2694.000000,1.271257,1.871966,19.071662,30.875874,16206,225691,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,0,0,1,0
