instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,-16646.586017,-16491.988398,-16628.624437,-14367.388629,-14340.753646,-14339.353447,37.944887,38.999771,148.759862,158.222217,13405,444815,600.000000,64,3,88,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Matrix,64,-16629.293682,-16484.475672,-16626.405211,-14512.167232,-14489.914841,-14488.467848,0.592035,1.482943,114.808425,151.500948,14126,544797,600.000000,64,3,0,GUROBI,1,0,0,0,64,3,0,0,1,0,0
10,0,Matrix,64,-16727.439271,-16586.327835,-16727.350474,-14692.556744,-14688.450626,-14687.210137,0.616806,1.556332,2.404523,2.404948,59,5042,600.000000,64,3,0,GUROBI,1,0,0,0,64,3,0,0,1,0,0
2,0,Matrix,64,-16711.314333,-16553.706000,-16710.518306,-14495.149499,-14492.671689,-14491.413589,0.599009,1.525077,4.883541,4.883932,314,13003,600.000000,64,3,0,GUROBI,1,0,0,0,64,3,0,0,1,0,0
3,0,Matrix,64,-16697.885241,-16553.509487,-16697.885241,-14629.915406,-14622.084614,-14621.133376,0.711904,1.907849,2.783580,3.623607,149,8472,600.000000,64,3,0,GUROBI,1,0,0,0,64,3,0,0,1,0,0
4,0,Matrix,64,-16622.064585,-16468.838248,-16617.133998,-14419.183678,-14397.532299,-14396.093942,0.573291,1.645680,60.008696,141.809614,14354,554000,600.000000,64,3,0,GUROBI,1,0,0,0,64,3,0,0,1,0,0
5,0,Matrix,64,-16670.271890,-16518.797355,-16665.614747,-14508.514775,-14508.223002,-14507.243117,0.569010,1.630214,2.217252,2.220847,45,3468,600.000000,64,3,0,GUROBI,1,0,0,0,64,3,0,0,1,0,0
6,0,Matrix,64,-16693.419116,-16543.436308,-16691.104930,-14543.484857,-14527.538028,-14526.102884,0.612311,1.521294,40.586640,45.146867,4153,171522,600.000000,64,3,0,GUROBI,1,0,0,0,64,3,0,0,1,0,0
7,0,Matrix,64,-16693.035777,-16543.067640,-16689.703719,-14535.763460,-14534.269781,-14533.657874,0.541849,1.439311,1.526042,1.545593,13,2876,600.000000,64,3,0,GUROBI,1,0,0,0,64,3,0,0,1,0,0
8,0,Matrix,64,-16701.655238,-16552.114805,-16697.493439,-14582.995304,-14581.794525,-14581.794525,0.551961,1.547187,2.161367,2.164244,41,3914,600.000000,64,3,0,GUROBI,1,0,0,0,64,3,0,0,1,0,0
9,0,Matrix,64,-16678.924790,-16518.207249,-16677.035450,-14456.134286,-14447.381308,-14445.974647,0.600923,1.660901,19.589529,25.952878,2130,90655,600.000000,64,3,0,GUROBI,1,0,0,0,64,3,0,0,1,0,0
