instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-18902.810023,-18809.259984,-18854.058363,-18120.310824,-17905.000000,-17905.000000,687.159984,696.847122,832.933066,832.933667,1233,309471,600.000000,4,28,850,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,4,-18902.810023,-18809.259984,-18854.058363,-18115.867483,-17905.000000,-17905.000000,138.919397,148.863319,149.323831,151.199396,45,17312,600.000000,4,28,0,GUROBI,1,0,0,0,0,28,0,1,1,1,1
10,0,All,4,-18891.619034,-18798.962514,-18847.714048,-18082.331144,-17608.000000,-17453.000000,0.363120,10.086015,600.368505,600.369087,7640,1392003,600.000000,4,28,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
2,0,All,4,-18887.889127,-18796.953981,-18844.451158,-18070.743066,-17714.000000,-17714.000000,0.313748,10.657152,26.415894,49.066410,675,123382,600.000000,4,28,0,GUROBI,1,0,0,0,4,28,0,1,1,1,1
3,0,All,4,-18908.006487,-18815.744438,-18865.832799,-18092.862430,-17533.000000,-17533.000000,45.088898,59.427810,157.044765,158.466522,853,175101,600.000000,4,28,0,GUROBI,1,0,0,0,2,0,0,1,1,1,1
4,0,All,4,-18902.810023,-18809.259984,-18854.058363,-18133.104781,-17905.000000,-17905.000000,59.761503,85.874204,191.754132,191.768031,634,129073,600.000000,4,28,0,GUROBI,1,0,0,0,0,28,0,1,1,1,1
5,0,All,4,-18905.153074,-18809.431719,-18856.072616,-18124.204036,-17905.000000,-17905.000000,77.544100,90.340229,90.857949,94.531935,51,19618,600.000000,4,28,0,GUROBI,1,0,0,0,2,0,0,1,1,1,1
6,0,All,4,-18903.073188,-18809.259984,-18855.400170,-18129.045596,-17905.000000,-17905.000000,87.935822,101.736836,102.249233,104.659588,30,17816,600.000000,4,28,0,GUROBI,1,0,0,0,1,24,0,1,1,1,1
7,0,All,4,-18905.356642,-18809.758472,-18855.195043,-18110.611208,-17905.000000,-17905.000000,143.773395,158.608775,161.253555,161.254222,35,18561,600.000000,4,28,0,GUROBI,1,0,0,0,1,28,0,1,1,1,1
8,0,All,4,-18895.614330,-18802.176863,-18847.357239,-17905.564159,-17478.000000,-17477.000000,0.199001,26.066581,142.107330,142.442333,1341,240280,600.000000,4,28,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
9,0,All,4,-18902.810023,-18809.259984,-18854.058363,-18136.225981,-17905.000000,-17905.000000,92.749305,104.796688,231.996025,232.008783,826,215696,600.000000,4,28,0,GUROBI,1,0,0,0,0,28,0,1,1,1,1
