instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,128.750000,129.000000,128.750000,131.196682,134.500000,134.500000,370.349330,373.549456,506.703916,506.952584,3391,366349,600.000000,106,20,124,GUROBI,1,98,0,0,0,0,0,0,0,0,0
1,0,Term,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.507751,71.628969,71.507751,71.628969,0,0,600.000000,106,20,0,GUROBI,1,31,0,67,8,20,0,0,0,1,0
10,0,Term,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.083718,79.200668,79.083718,79.200668,0,0,600.000000,106,20,0,GUROBI,1,21,2,79,6,20,0,0,0,1,0
2,0,Term,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.260631,54.260631,54.260631,54.597503,1,1156,600.000000,106,20,0,GUROBI,1,60,3,41,5,20,0,0,0,1,0
3,0,Term,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.634832,83.634832,83.634832,84.112626,1,2153,600.000000,106,20,0,GUROBI,1,35,0,63,8,20,0,0,0,1,0
4,0,Term,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.689232,79.802427,79.689232,79.802427,0,0,600.000000,106,20,0,GUROBI,1,46,0,52,8,20,0,0,0,1,0
5,0,Term,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.895399,82.998499,82.895399,82.998499,0,0,600.000000,106,20,0,GUROBI,1,43,2,57,6,20,0,0,0,1,0
6,0,Term,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.484677,85.604778,85.484677,85.604778,0,0,600.000000,106,20,0,GUROBI,1,32,0,66,8,20,0,0,0,1,0
7,0,Term,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.421675,75.533511,75.421675,75.533511,0,0,600.000000,106,20,0,GUROBI,1,27,0,71,8,20,0,0,0,1,0
8,0,Term,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.979058,86.092803,85.979058,86.092803,0,0,600.000000,106,20,0,GUROBI,1,46,0,52,8,20,0,0,0,1,0
9,0,Term,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.866630,85.866630,85.866630,86.322666,1,1837,600.000000,106,20,0,GUROBI,1,12,2,88,6,20,0,0,0,1,0
