instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,25302.209524,27137.949884,25805.491566,129090.879060,130582.942259,130596.000000,6.378885,7.121213,349.366141,390.735884,119465,1535233,600.000000,64,2,321,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,64,14069.029431,16129.391087,14492.036079,91572.703087,92696.955051,92706.000000,6.785894,7.248286,33.165848,34.321761,6573,101245,600.000000,64,3,229,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,New,64,23439.573750,25777.640036,24048.154823,114410.232306,115242.594317,115250.000000,6.232492,6.718011,96.536378,96.536708,21925,376927,600.000000,64,2,289,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,64,25163.587458,26785.779370,25773.777920,125670.853222,125957.545789,125970.000000,6.289837,7.284777,33.395546,63.285899,15189,206209,600.000000,64,3,314,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,64,21878.553774,23655.671623,22144.281629,111857.129054,113070.694249,113082.000000,6.265126,6.870700,90.419550,90.419896,20693,316281,600.000000,64,2,281,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,New,64,21584.202884,24332.572566,22140.539047,111539.370815,112046.851948,112058.000000,6.420358,7.288164,23.847162,41.845925,7507,122646,600.000000,64,2,286,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,New,64,5739.075400,7833.838671,6309.914546,93207.076466,94279.576874,94288.999922,6.631000,7.221249,70.523281,71.528594,17689,229163,600.000000,65,4,252,GUROBI,1,8,0,0,0,0,0,0,0,0,0
6,0,New,64,8542.470964,11184.580814,9047.003251,91578.333255,92643.867049,92653.000000,7.210830,7.707294,81.960830,81.961159,22404,326357,600.000000,64,5,236,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,New,64,21382.025987,23725.039652,21975.772248,115281.150428,115988.927142,116065.000000,6.347174,7.189962,606.349598,606.364588,187615,2527841,600.000000,64,3,285,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,New,64,24810.572752,26572.362993,25158.750190,120496.015157,120910.026098,120922.000000,7.083406,7.777160,33.385799,33.386151,6044,79040,600.000000,64,5,298,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,New,64,19647.314242,21517.230086,19939.623790,109162.645326,110297.970556,110309.000000,6.458271,7.166773,311.557611,324.162219,84155,1300942,600.000000,64,2,274,GUROBI,1,0,0,0,0,0,0,0,0,0,0
