instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,0.000681,0.002176,0.001252,0.138648,0.149999,0.150003,568.492632,569.114373,573.771666,573.771909,1948,29813,600.000000,69,171,171,GUROBI,1,24,0,0,0,0,0,0,0,0,0
1,0,Disjunction,64,0.000898,0.002397,0.001467,0.135956,0.150116,0.150116,0.823075,1.236371,5.388026,5.649491,1721,19751,600.000000,69,171,0,GUROBI,1,24,0,0,42,58,0,1,0,0,0
10,0,Disjunction,64,0.000680,0.002176,0.001018,0.140134,0.149551,0.149553,0.706108,1.433027,2.176914,2.868318,1363,14451,600.000000,69,171,0,GUROBI,1,24,0,0,33,171,3,1,0,0,0
2,0,Disjunction,64,0.000788,0.002293,0.001303,0.121071,0.149503,0.149517,1.215705,2.188625,10.449717,10.449952,2977,47337,600.000000,69,171,0,GUROBI,1,24,0,0,40,171,3,1,0,0,0
3,0,Disjunction,64,0.000681,0.002174,0.001195,0.136992,0.149977,0.149989,0.799852,1.329967,6.144561,7.156701,2023,30764,600.000000,69,171,0,GUROBI,1,24,0,0,41,163,3,1,0,0,0
4,0,Disjunction,64,0.000681,0.002176,0.001252,0.140177,0.150004,0.150004,0.721142,1.557067,3.029479,3.741717,1817,27241,600.000000,69,171,0,GUROBI,1,24,0,0,2,86,0,1,0,0,0
5,0,Disjunction,64,0.000679,0.002176,0.001249,0.110145,0.149748,0.149753,0.710610,1.328669,6.420496,6.474181,2466,37162,600.000000,69,171,0,GUROBI,1,24,0,0,3,171,3,1,0,0,0
6,0,Disjunction,64,0.000677,0.002175,0.001247,0.135284,0.149937,0.149939,0.856079,1.315649,6.102588,6.102785,1481,20987,600.000000,69,171,0,GUROBI,1,24,0,0,42,171,3,1,0,0,0
7,0,Disjunction,64,0.000681,0.002176,0.001251,0.123384,0.149995,0.150004,0.821688,1.824221,6.792530,7.392665,1976,30375,600.000000,69,171,0,GUROBI,1,24,0,0,34,51,0,1,0,0,0
8,0,Disjunction,64,0.000823,0.002325,0.001378,0.134110,0.147318,0.147333,0.865294,1.557987,3.543893,4.132052,1968,27773,600.000000,69,171,0,GUROBI,1,24,0,0,43,43,0,1,0,0,0
9,0,Disjunction,64,0.000679,0.002176,0.001198,0.109993,0.149516,0.149516,0.888584,1.552595,5.043218,5.731912,1978,28327,600.000000,69,171,0,GUROBI,1,24,0,0,41,106,3,1,0,0,0
