instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,28427.048405,29521.945883,28721.228958,57362.159677,65887.000000,65887.000000,0.673742,1.443026,1.922268,9.716281,642,19533,600.000000,4,4,134,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Basis,4,13729.967365,13745.483961,13729.967365,25213.314359,26946.773611,26946.773611,0.033136,0.195376,0.201616,0.203475,13,586,600.000000,4,4,0,GUROBI,1,0,0,0,4,4,0,0,0,0,1
10,0,Basis,4,15671.700596,15671.700596,15671.700596,32211.096841,32630.188988,32630.188988,0.031263,0.187999,0.200782,0.201802,16,711,600.000000,4,4,0,GUROBI,1,0,0,0,4,4,0,0,0,0,1
2,0,Basis,4,15250.627293,15349.532842,15250.627293,23024.878657,23590.375000,23590.375000,0.030354,0.237310,0.252338,0.255773,32,815,600.000000,4,4,0,GUROBI,1,0,0,0,4,4,0,0,0,0,1
3,0,Basis,4,13870.571011,13870.571011,13870.571011,19418.325846,20419.158207,20419.158207,0.035323,0.156840,0.166362,0.167548,13,569,600.000000,4,4,0,GUROBI,1,3,3,0,1,4,0,0,0,0,1
4,0,Basis,4,20994.130021,21308.283101,21134.038402,36788.182641,39179.440476,39179.440476,0.026547,0.376679,0.455327,0.473805,96,1605,600.000000,4,4,0,GUROBI,1,0,0,0,4,4,0,0,0,0,1
5,0,Basis,4,23568.366351,23910.460308,23845.985543,44485.362722,49421.166667,49421.166667,0.026483,0.512105,4.443627,4.446310,592,8390,600.000000,4,4,0,GUROBI,1,2,2,0,2,4,0,0,0,0,1
6,0,Basis,4,18836.913176,19471.346782,18836.913176,39715.485600,40813.841667,40813.841667,0.027812,0.293256,0.324808,0.340943,50,1095,600.000000,4,4,0,GUROBI,1,0,0,0,4,4,0,0,0,0,1
7,0,Basis,4,23035.919324,23400.578231,23198.926481,45534.752483,47862.723098,47865.333333,0.024079,0.427866,0.887269,1.008009,491,4398,600.000000,4,4,0,GUROBI,1,0,0,0,4,4,0,0,0,0,1
8,0,Basis,4,17571.864435,17918.094308,17639.346744,31836.766469,32534.430952,32534.430952,0.030178,0.237384,0.252837,0.252991,22,876,600.000000,4,4,0,GUROBI,1,0,0,0,4,4,0,0,0,0,1
9,0,Basis,4,24387.525610,24985.003226,24636.105730,49667.811948,53543.666667,53543.666667,0.023444,0.478607,5.314759,5.314909,602,9865,600.000000,4,4,0,GUROBI,1,0,0,0,4,4,0,0,0,0,1
