instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,-1216923.270104,-1216923.270104,-1216923.270104,-586343.678763,-128093.928699,12940.219678,0.000002,0.437858,450.437890,600.000866,288822,6118005,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,-18580913.531591,-18580913.531591,-18580913.531591,-17522302.349417,-16647504.599431,-16645853.033691,0.000002,0.488229,37.281000,37.301328,17132,327101,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,64,-9015373.221806,-9015373.221806,-9015373.221806,-8236047.504344,-7133168.841465,-7132457.020942,0.000001,0.497399,117.153061,117.226475,87587,1105699,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,-2829003.724801,-2829003.724801,-2829003.724801,-2263585.492157,-1474188.910160,-1474041.700147,0.000002,0.433380,64.130318,64.130480,46090,565704,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,-13420008.385235,-13420008.385235,-13420008.385235,-12256299.643055,-11124390.965625,-11123284.682553,0.000001,0.448337,165.985619,166.040502,94565,1797435,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,-3233972.211986,-3233972.211986,-3233972.211986,-2571939.356173,-1926651.451196,-1926495.917037,0.000002,0.397888,23.403554,24.635557,16325,199857,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,-3149539.981381,-3149539.981381,-3149539.981381,-2478452.660645,-1753289.296754,-1753115.070256,0.000001,0.512911,97.460085,97.460263,68294,904007,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,64,-1772580.486341,-1772580.486341,-1772580.486341,-1139052.415210,-508872.186895,-508822.188746,0.000002,0.423842,179.500901,179.501067,125116,1580616,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,64,-4729890.751240,-4729890.751240,-4729890.751240,-3963755.057138,-3080654.393290,-3080347.007773,0.000002,0.552235,238.081784,240.381017,200881,2229682,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,64,-4701833.403095,-4701833.403095,-4701833.403095,-4091292.474155,-3070821.423747,-3070519.658140,0.000001,0.391797,175.947868,176.631591,127044,1797132,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,64,-1566490.813523,-1566490.813523,-1566490.813523,-953297.300301,-326731.583510,-326699.231394,0.000002,0.455630,263.931861,420.339656,347319,3598772,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
