instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,2277.076833,2280.544675,2277.643204,2331.363825,2342.249594,2342.315488,65.802294,71.253270,73.492636,74.419109,322,6416,600.000000,4,45,45,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,4,2080.449951,2085.472579,2085.472579,2129.907448,2137.457658,2137.457658,71.761576,75.823080,76.570244,76.998883,85,2309,600.000000,4,42,42,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,New,4,874.743775,882.189132,879.629388,957.398805,958.409486,958.409483,9.031682,11.082576,9.031682,11.091471,1,286,600.000000,4,3,29,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,4,1996.292629,2007.330156,2005.168643,2046.245781,2056.474931,2056.474931,70.554633,75.195164,75.566410,75.713883,31,1225,600.000000,4,41,41,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,4,2123.618033,2132.684910,2132.107727,2187.279883,2200.244622,2200.244622,62.695961,68.968799,69.546664,69.547682,44,1625,600.000000,4,37,37,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,New,4,1992.839063,2000.820021,2000.006536,2035.631545,2043.482941,2043.519232,83.107510,89.707836,93.397753,93.438483,348,3510,600.000000,4,44,44,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,New,4,1636.747705,1638.805543,1638.768354,1712.055845,1722.628533,1722.628533,10.177083,15.199011,15.593648,15.748945,54,1110,600.000000,4,4,34,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,New,4,1903.169758,1912.339332,1909.839086,1940.095408,1941.513494,1941.513494,51.297700,53.065533,51.297700,53.075713,1,298,600.000000,4,30,30,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,New,4,1946.775490,1953.624827,1951.675894,1999.004967,2005.403501,2005.403501,19.639941,24.633532,25.227308,25.236032,58,1065,600.000000,4,10,36,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,New,4,2320.562440,2326.144944,2325.310052,2381.055634,2390.658381,2390.658381,88.062648,94.329827,95.599398,96.157318,112,3459,600.000000,4,42,42,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,New,4,2049.653091,2056.561704,2055.913596,2114.740638,2120.852944,2120.852944,44.749890,49.040388,49.921016,49.972980,56,1705,600.000000,4,15,46,GUROBI,1,0,0,0,0,0,0,0,0,0,0
