instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-632.858549,-626.716049,-628.659126,12.686132,59.879711,59.885000,1.072377,1.559571,82.400944,82.401170,18962,329694,600.000000,4,5,83,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,4,-15561.554211,-15551.234682,-15561.405640,-15027.115025,-14983.553867,-14982.115000,0.602429,1.429392,16.052831,16.053117,2356,51596,600.000000,4,3,64,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,New,4,-14107.150832,-14087.231407,-14105.469381,-13515.660637,-13446.095761,-13444.755000,0.651883,1.388099,25.218038,25.218268,8353,129823,600.000000,4,3,70,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,4,-11210.782388,-11197.922130,-11200.738135,-10578.786207,-10549.779000,-10549.745000,0.582252,1.392885,7.039393,7.090651,637,12481,600.000000,4,2,77,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,4,-12836.818143,-12822.637099,-12836.228330,-12134.924730,-12057.041926,-12055.840222,0.746688,1.557910,20.424206,21.400355,5152,90926,600.000000,5,4,63,GUROBI,1,1,0,0,0,0,0,0,0,0,0
4,0,New,4,-10656.620694,-10629.797979,-10655.768996,-10033.715362,-9930.421584,-9929.440000,0.613997,1.382388,91.296180,91.296454,16609,419222,600.000000,4,2,67,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,New,4,-16200.157724,-16185.217566,-16195.393136,-15594.916185,-15516.593943,-15515.045000,0.604108,1.411475,19.187065,32.132188,7793,164944,600.000000,4,2,69,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,New,4,-11691.930829,-11672.907196,-11675.873089,-11035.875096,-10965.762438,-10964.675000,0.579601,1.312984,12.385141,14.047129,3014,59519,600.000000,4,2,72,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,New,4,-14729.368540,-14718.761231,-14727.877201,-14013.261879,-13957.605667,-13956.285000,0.615513,1.255100,9.005193,9.005434,733,14567,600.000000,4,4,80,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,New,4,-13937.185323,-13926.207187,-13931.361474,-13144.760497,-13063.885707,-13062.880000,0.649879,1.275778,22.507488,22.507835,3659,75142,600.000000,4,4,80,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,New,4,-11107.241544,-11097.003443,-11103.796017,-10547.891743,-10441.959575,-10440.955000,0.610889,1.461732,21.362599,21.426760,3311,69581,600.000000,4,3,64,GUROBI,1,0,0,0,0,0,0,0,0,0,0
