instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-632.858549,-626.716049,-628.659126,12.668125,59.879718,59.885000,0.963454,1.467430,167.186134,167.186751,34569,835828,600.000000,4,5,83,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Disjunction,4,-621.332450,-615.364128,-618.282760,34.146000,71.605000,71.605000,0.073893,0.597878,85.357265,85.357478,10390,184961,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
10,0,Disjunction,4,-2606.523843,-2599.716824,-2601.792583,-1978.451700,-1931.347500,-1931.260000,0.057999,0.579603,84.045183,84.046486,10549,177311,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
2,0,Disjunction,4,-1151.644321,-1144.790084,-1150.326825,-505.987773,-451.429289,-451.385000,0.087483,0.874133,40.489543,40.489803,5602,127037,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
3,0,Disjunction,4,-634.570563,-628.173424,-634.563955,2.596250,57.485000,57.485000,0.089636,0.709919,67.618711,68.560630,10671,160834,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
4,0,Disjunction,4,-2603.087105,-2597.170590,-2599.249499,-1998.622250,-1947.585869,-1947.405000,0.089977,0.607447,41.825227,57.734822,10261,181098,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
5,0,Disjunction,4,-1705.571900,-1699.221262,-1705.556864,-1046.909631,-983.253232,-983.155000,0.105206,0.722103,234.168898,246.516294,57494,1402572,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
6,0,Disjunction,4,-2087.620269,-2081.262715,-2087.607131,-1488.684956,-1438.858542,-1438.715000,0.099510,0.817803,27.457373,142.883405,35544,788016,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
7,0,Disjunction,4,-2108.525172,-2101.997450,-2108.512034,-1481.149177,-1435.858255,-1435.715000,0.072600,0.582198,18.993398,146.743881,23898,837459,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
8,0,Disjunction,4,-1225.273443,-1220.657922,-1222.958339,-545.717294,-489.973751,-489.925000,0.128480,0.782701,104.461036,104.461324,15796,444429,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
9,0,Disjunction,4,-1159.620979,-1153.877443,-1155.761864,-517.360934,-462.341000,-462.295000,0.065598,0.651724,99.801157,99.801570,20056,579030,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
