instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,-931.638851,-931.638851,-931.638851,-777.193119,-132.873137,-132.873137,0.000003,1.531447,17.843284,18.179143,1445,90104,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,-822.360753,-822.360753,-822.360753,-765.077075,-24.601117,-24.601196,0.000002,0.723703,183.476678,228.314870,66556,1707324,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,4,-931.638851,-931.638851,-931.638851,-852.326682,-137.279357,-137.279374,0.000002,1.249759,26.846815,34.517790,4024,212339,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,-748.657080,-748.657080,-748.657080,-691.491451,-107.113697,-107.113697,0.000004,0.543797,3.552360,12.749579,1647,83920,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,-931.638851,-931.638851,-931.638851,-863.998536,-141.685577,-141.685577,0.000002,0.699145,36.112442,47.796511,5618,274289,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,-712.342697,-712.342697,-712.342697,-659.451488,37.914003,37.913969,0.000002,0.616358,46.170678,60.623030,10325,395269,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,-931.638851,-931.638851,-931.638851,-882.531075,-141.685577,-141.685577,0.000002,0.562595,50.568744,67.291086,7969,432190,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,-795.279135,-795.279135,-795.279135,-689.115349,55.538883,55.538883,0.000002,0.706634,75.408698,153.773439,27564,1170134,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,-840.147966,-840.147966,-840.147966,-775.673560,-115.926137,-115.926137,0.000002,0.884438,5.042259,28.093759,3835,176856,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,-931.638851,-931.638851,-931.638851,-855.544250,-137.279357,-137.279357,0.000003,0.804000,3.486435,36.698347,4844,232320,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,-742.731607,-742.731607,-742.731607,-655.791521,-54.088897,-54.088897,0.000002,0.839490,32.754869,33.479086,4446,206914,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
