instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,8.333333,9.333333,8.750000,13.052083,16.000000,16.000000,1.944576,3.893704,4.177396,15.023223,1828,39663,600.000000,4,3,571,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoTerm,4,8.333333,9.333333,8.750000,13.500000,16.000000,16.000000,0.114953,2.195954,3.345837,6.122364,1118,26856,600.000000,4,3,0,GUROBI,1,0,0,0,4,0,0,1,1,0,1
10,0,NoTerm,4,8.000000,9.000000,8.125000,13.416667,16.000000,16.000000,0.224541,1.972665,2.225294,7.036035,1132,35721,600.000000,4,3,0,GUROBI,1,0,0,0,4,2,0,1,1,0,1
2,0,NoTerm,4,8.500000,9.500000,8.750000,14.055830,16.000000,16.000000,0.187696,1.303871,1.386608,1.734794,55,6176,600.000000,4,3,0,GUROBI,1,0,0,0,4,0,0,1,1,0,1
3,0,NoTerm,4,8.333333,9.333333,8.750000,15.050000,17.000000,17.000000,0.195416,1.977842,2.122830,3.615217,483,14282,600.000000,4,3,0,GUROBI,1,0,0,0,4,0,0,1,1,0,1
4,0,NoTerm,4,8.333333,9.333333,8.814815,13.523809,16.000000,16.000000,0.074462,1.668428,1.749523,6.022186,1190,26176,600.000000,4,3,0,GUROBI,1,2,2,0,2,0,0,1,1,0,1
5,0,NoTerm,4,8.533333,9.533333,8.940741,14.181818,16.000000,16.000000,0.212846,2.140806,2.329690,4.385867,638,13723,600.000000,4,3,0,GUROBI,1,0,0,0,4,0,0,1,1,0,1
6,0,NoTerm,4,8.333333,9.333333,9.000000,14.011111,16.000000,16.000000,0.086134,1.194601,2.089316,10.595014,1962,55712,600.000000,4,3,0,GUROBI,1,2,2,0,2,0,0,1,1,0,1
7,0,NoTerm,4,8.333333,9.333333,8.750000,14.179245,16.000000,16.000000,0.189327,1.966427,2.131608,4.806789,718,18266,600.000000,4,3,0,GUROBI,1,0,0,0,4,0,0,1,1,0,1
8,0,NoTerm,4,8.833333,9.833333,9.240741,15.000000,18.000000,18.000000,0.230128,2.540332,3.241396,13.319869,2898,65492,600.000000,4,3,0,GUROBI,1,0,0,0,4,0,0,1,1,0,1
9,0,NoTerm,4,8.833333,9.833333,9.240741,15.000000,16.000000,16.000000,0.232614,1.022524,1.537360,2.375164,125,5392,600.000000,4,3,0,GUROBI,1,0,0,0,4,0,0,1,1,0,1
