instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,983.167425,1004.789309,996.904976,1097.620172,1158.000000,1158.000000,18.280044,19.013138,29.647915,39.442527,3629,154311,600.000000,102,25,25,GUROBI,1,89,0,0,0,0,0,0,0,0,0
1,0,Disjunction,64,-674.796669,-665.413051,-674.796669,-317.000000,-317.000000,-317.000000,1.951240,1.973020,1.984634,1.985158,1,70,600.000000,102,25,0,GUROBI,1,100,11,0,2,25,0,1,0,0,0
10,0,Disjunction,64,-7083.403750,-7079.771397,-7083.403750,-6547.037318,-6547.000000,-6547.000000,2.560577,2.662944,2.664028,2.664813,1,202,600.000000,102,25,0,GUROBI,1,98,9,0,4,25,0,1,0,0,0
2,0,Disjunction,64,-4592.208597,-4586.036627,-4592.208597,-4088.340909,-4088.000000,-4088.000000,2.252139,2.298421,2.299266,2.299963,1,151,600.000000,102,25,0,GUROBI,1,89,10,10,3,25,0,1,0,0,0
3,0,Disjunction,64,-2738.550640,-2738.550640,-2738.550640,-2386.909113,-2383.000000,-2383.000000,2.526758,2.572939,2.573875,2.574672,1,160,600.000000,102,25,0,GUROBI,1,81,6,14,7,25,0,1,0,0,0
4,0,Disjunction,64,-3936.286278,-3934.883431,-3936.286278,-3585.400000,-3583.000000,-3583.000000,2.071160,2.116605,2.117479,2.118262,1,78,600.000000,102,25,0,GUROBI,1,30,1,60,12,25,0,1,0,0,0
5,0,Disjunction,64,-4975.759191,-4932.308211,-4975.759191,-4342.762502,-4342.000000,-4342.000000,2.777306,2.840499,2.842698,2.842906,1,157,600.000000,102,25,0,GUROBI,1,48,4,45,9,25,0,1,0,0,0
6,0,Disjunction,64,-3244.176249,-3173.681670,-3244.176249,-2525.857143,-2507.000000,-2507.000000,2.304949,2.351372,2.352789,2.353981,1,153,600.000000,102,25,0,GUROBI,1,100,11,0,2,25,0,1,0,0,0
7,0,Disjunction,64,-4477.605393,-4477.605393,-4477.605393,-3997.800000,-3997.000000,-3997.000000,2.202563,2.254540,2.255981,2.256182,1,104,600.000000,102,25,0,GUROBI,1,61,6,34,7,25,0,1,0,0,0
8,0,Disjunction,64,-2333.344600,-2311.308178,-2333.344600,-1792.721488,-1791.000000,-1791.000000,2.374315,2.468932,2.469952,2.470876,2,149,600.000000,102,25,0,GUROBI,1,81,6,14,7,25,0,1,0,0,0
9,0,Disjunction,64,-1465.180705,-1463.998886,-1465.180705,-1018.836481,-1009.000000,-1009.000000,2.042142,2.077426,2.078378,2.079181,1,111,600.000000,102,25,0,GUROBI,1,58,4,35,9,25,0,1,0,0,0
