instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,34077.542667,34193.616667,34193.616667,43718.059314,44311.626318,44316.000000,0.996484,1.749785,61.965781,62.160744,7249,238099,600.000000,4,10,160,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,4,1868.374671,1933.368455,1868.374671,4855.278983,4878.113487,4878.113487,0.076321,0.447448,0.493248,0.510277,35,1139,600.000000,4,10,0,GUROBI,1,2,2,0,2,10,0,0,1,1,1
10,0,NoDisjunction,4,3653.657630,3653.657630,3653.657630,7470.384895,7524.911762,7525.577835,0.071117,0.475634,0.603280,0.603630,74,1426,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,1,1
2,0,NoDisjunction,4,4623.947488,4623.947488,4623.947488,7903.937726,7990.353245,7990.353245,0.071278,0.479664,4.278357,4.278580,573,6751,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,1,1
3,0,NoDisjunction,4,1696.982390,1703.340045,1696.982390,4160.545181,4175.632231,4175.868530,0.070646,0.406146,0.448679,0.449017,26,1096,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,1,1
4,0,NoDisjunction,4,1216.071970,1234.113763,1216.071970,3684.467320,3706.119001,3706.119001,0.077186,0.419612,0.563913,0.564122,101,1333,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,1,1
5,0,NoDisjunction,4,1864.386076,1864.386076,1864.386076,4195.055153,4298.206874,4298.206874,0.075958,0.429754,0.572858,0.745489,164,2278,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,1,1
6,0,NoDisjunction,4,3739.268329,3739.268329,3739.268329,6732.655716,6839.081951,6839.081951,0.074326,0.435047,0.824896,0.849068,284,2099,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,1,1
7,0,NoDisjunction,4,1597.914113,1597.914113,1597.914113,4580.094200,4663.077031,4663.472858,0.071768,0.463710,0.974877,0.992434,332,3087,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,1,1
8,0,NoDisjunction,4,2224.992862,2231.559635,2224.992862,5043.225612,5120.079789,5120.565379,0.071326,0.484507,0.731145,0.753290,166,2204,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,1,1
9,0,NoDisjunction,4,887.200791,887.200791,887.200791,3793.188725,3939.779636,3939.779636,0.075556,0.409919,0.791082,0.791338,213,2423,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,1,1
