instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,-11824.657382,-11535.368027,-11800.213600,-9169.857186,-8675.208947,-8674.342607,39.204475,39.763480,53.751966,54.762424,2033,76357,600.000000,64,2,93,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,64,-11781.878623,-11758.298843,-11781.878623,-10819.452937,-10818.083742,-10818.083742,1.156123,1.383053,1.391119,1.399639,7,928,600.000000,64,2,0,GUROBI,1,62,62,0,2,2,0,1,1,1,1
10,0,All,64,-11868.483637,-11822.704920,-11868.483637,-11035.968345,-11035.810448,-11035.434545,1.777746,1.959334,1.963851,1.966109,4,709,600.000000,64,2,0,GUROBI,1,48,48,0,16,2,0,1,1,1,1
2,0,All,64,-11951.576104,-11917.580327,-11951.576104,-10966.960485,-10966.871209,-10966.871209,2.048574,2.300502,2.303741,2.306046,2,971,600.000000,64,2,0,GUROBI,1,38,38,0,26,2,0,1,1,1,1
3,0,All,64,-11714.211916,-11685.011430,-11712.428940,-10697.806780,-10697.802447,-10697.802447,1.152610,1.401202,1.404453,1.407094,4,851,600.000000,64,2,0,GUROBI,1,56,56,0,8,2,0,1,1,1,1
4,0,All,64,-11550.169967,-11497.615815,-11550.010851,-10542.947433,-10542.911001,-10542.384607,1.161415,1.508429,1.513757,1.516250,3,798,600.000000,64,2,0,GUROBI,1,62,62,0,2,2,0,1,1,1,1
5,0,All,64,-11372.365217,-11340.802357,-11372.184532,-10331.068634,-10328.708806,-10328.142291,0.813003,1.135454,1.222988,1.228870,29,1965,600.000000,64,2,0,GUROBI,1,50,50,0,14,2,0,1,1,1,1
6,0,All,64,-12168.892400,-12090.642655,-12168.892400,-11025.468865,-11025.341614,-11024.476232,1.629135,1.940265,1.944322,1.946647,2,682,600.000000,64,2,0,GUROBI,1,6,6,0,58,2,0,1,1,1,1
7,0,All,64,-11625.441602,-11588.664363,-11625.441602,-10700.592617,-10700.233814,-10700.233814,1.983307,2.216530,2.219592,2.221974,2,595,600.000000,64,2,0,GUROBI,1,57,57,0,7,2,0,1,1,1,1
8,0,All,64,-11807.297914,-11785.471414,-11807.267637,-10830.131728,-10829.523471,-10828.579095,1.788177,2.054251,2.063385,2.065773,7,815,600.000000,64,2,0,GUROBI,1,58,58,0,6,2,0,1,1,1,1
9,0,All,64,-11401.391523,-11329.706916,-11401.391523,-10258.412569,-10258.131273,-10258.103252,2.302059,2.587505,2.609959,2.612712,6,986,600.000000,64,2,0,GUROBI,1,56,56,0,8,2,0,1,1,1,1
