instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,34077.542667,34193.616667,34193.616667,43731.527332,44311.615070,44316.000000,1.036495,1.845004,63.796256,71.760976,6990,289566,600.000000,4,10,160,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Matrix,4,1868.374671,1933.368455,1868.374671,4856.048246,4878.113487,4878.113487,0.077852,0.427060,0.462538,0.481425,30,1113,600.000000,4,10,0,GUROBI,1,2,2,0,2,10,0,0,1,0,0
10,0,Matrix,4,3653.657630,3653.657630,3653.657630,7489.248161,7525.581839,7525.581839,0.071376,0.470172,0.601303,0.601505,79,1510,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,0,0
2,0,Matrix,4,4623.947488,4623.947488,4623.947488,7893.302905,7990.353245,7990.353245,0.073542,0.477035,3.109613,3.109824,623,6875,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,0,0
3,0,Matrix,4,1696.982390,1703.340045,1696.982390,4161.410842,4175.860141,4175.876885,0.069339,0.462295,0.514659,0.514862,41,1253,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,0,0
4,0,Matrix,4,1216.071970,1234.113763,1216.071970,3688.878683,3705.956485,3706.101518,0.079717,0.400365,0.463877,0.474663,60,1054,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,0,0
5,0,Matrix,4,1864.386076,1864.386076,1864.386076,4274.691787,4298.206874,4298.206874,0.078012,0.431485,0.487605,0.520915,52,1392,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,0,0
6,0,Matrix,4,3739.268329,3739.268329,3739.268329,6734.136605,6838.438170,6839.081951,0.074406,0.441228,0.648697,0.682395,169,1618,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,0,0
7,0,Matrix,4,1597.914113,1597.914113,1597.914113,4573.355043,4663.191563,4663.472858,0.071532,0.470851,0.864112,0.864337,244,2649,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,0,0
8,0,Matrix,4,2224.992862,2231.559635,2224.992862,5077.357975,5120.292306,5120.565379,0.070676,0.564553,0.712189,0.727824,113,2084,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,0,0
9,0,Matrix,4,887.200791,887.200791,887.200791,3812.351523,3939.779636,3939.779636,0.075024,0.434355,0.598508,0.598737,109,1414,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,0,0
