instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-14653654.824261,-14653590.409652,-14653590.409652,-14625225.454133,-14612192.005038,-14610731.000000,0.620560,0.912631,44.933707,300.863889,176715,1767517,600.000000,4,4,43,GUROBI,1,1,0,0,0,0,0,0,0,0,0
1,0,NoMatrix,4,-14658134.487440,-14657778.271400,-14657793.643971,-14636207.006726,-14618101.595146,-14616640.785385,0.044547,0.549291,91.421112,99.414109,61892,747078,600.000000,4,4,0,GUROBI,1,1,0,0,0,0,0,1,0,1,1
10,0,NoMatrix,4,-14612989.660894,-14612973.611180,-14612973.611180,-14592659.440131,-14561430.270336,-14559861.811539,0.043432,0.527194,190.542588,600.044769,287553,4164132,600.000000,4,4,0,GUROBI,1,1,0,0,0,0,0,1,0,1,1
2,0,NoMatrix,4,-14725032.859902,-14724915.126815,-14724915.903638,-14701803.290226,-14681882.215416,-14677947.694616,0.053731,0.416390,600.055069,600.055271,315493,3377364,600.000000,4,4,0,GUROBI,1,1,0,0,0,0,0,1,0,1,1
3,0,NoMatrix,4,-14670734.365881,-14670696.641083,-14670697.062708,-14647821.204316,-14627364.850008,-14624597.780769,0.043939,0.368315,499.058594,600.045607,307463,3711856,600.000000,4,4,0,GUROBI,1,1,0,0,0,0,0,1,0,1,1
4,0,NoMatrix,4,-14675423.981862,-14675338.839591,-14675339.051634,-14656221.044396,-14634351.862366,-14632888.608462,0.048056,0.352990,178.275073,222.429214,125649,1463541,600.000000,4,4,0,GUROBI,1,1,0,0,0,0,0,1,0,1,1
5,0,NoMatrix,4,-14687656.469181,-14687417.024763,-14687433.767511,-14669328.432821,-14641267.586759,-14638050.899231,0.080647,0.368177,210.151062,600.082189,292496,3908831,600.000000,4,4,0,GUROBI,1,1,0,0,0,0,0,1,0,1,1
6,0,NoMatrix,4,-14665239.768323,-14664903.071380,-14664911.912909,-14641830.059011,-14623606.188871,-14622144.076154,0.036431,0.376975,91.638008,109.193006,65694,793756,600.000000,4,4,0,GUROBI,1,1,0,0,0,0,0,1,0,1,1
7,0,NoMatrix,4,-14646232.299897,-14646117.907960,-14646118.086557,-14639463.389207,-14609035.873188,-14607575.146924,0.055485,0.341439,316.265227,379.005741,199365,2473253,600.000000,4,4,0,GUROBI,1,1,0,0,0,0,0,1,0,1,1
8,0,NoMatrix,4,-14683890.860293,-14683834.574052,-14683839.255599,-14669520.857398,-14643161.525206,-14639943.374616,0.068725,0.409122,582.561641,600.070195,221904,3650228,600.000000,4,4,0,GUROBI,1,1,0,0,0,0,0,1,0,1,1
9,0,NoMatrix,4,-14665843.364027,-14665713.506925,-14665715.079584,-14644560.555171,-14628584.322911,-14627122.326923,0.047509,0.389187,95.357491,112.087271,70864,833751,600.000000,4,4,0,GUROBI,1,1,0,0,0,0,0,1,0,1,1
