instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,8.333333,9.333333,8.750000,14.000000,16.000000,16.000000,1.968623,4.330484,4.759164,10.038721,1441,42699,600.000000,4,3,571,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,4,7.833333,8.833333,8.250000,12.772388,15.500000,15.500000,0.062770,1.265969,2.406304,17.245475,3257,90524,600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
10,0,NoDisjunction,4,8.833333,9.833333,9.250000,13.607684,16.000000,16.000000,0.057408,1.908302,3.019234,9.570943,2085,49948,600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
2,0,NoDisjunction,4,8.333333,9.333333,8.750000,13.108108,16.000000,16.000000,0.067332,1.529607,1.788272,22.043705,4263,114848,600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
3,0,NoDisjunction,4,8.333333,9.333333,8.750000,13.666667,16.000000,16.000000,0.092586,1.559736,2.740868,17.287169,3379,84239,600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
4,0,NoDisjunction,4,8.500000,9.333333,9.187500,13.428571,16.000000,16.000000,0.089170,2.622759,2.855023,14.237411,2507,71197,600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
5,0,NoDisjunction,4,8.388889,9.395833,8.805556,13.005495,16.000000,16.000000,0.094310,1.000917,1.177256,20.110005,4145,101346,600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
6,0,NoDisjunction,4,7.833333,8.833333,8.250000,12.927350,15.500000,15.500000,0.065428,1.901391,2.273317,8.879324,1712,43247,600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
7,0,NoDisjunction,4,8.388889,9.395833,8.805556,13.074183,16.000000,16.000000,0.085766,1.533472,1.780244,17.929360,3550,80986,600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
8,0,NoDisjunction,4,8.391892,9.391892,8.807057,13.750000,16.500000,16.500000,0.374826,1.645790,2.470998,23.997288,2447,86271,600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
9,0,NoDisjunction,4,8.366667,9.375000,8.750000,13.430556,16.000000,16.000000,0.088029,1.163997,1.232879,10.758689,2387,47443,600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
