instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,404.658413,405.153155,405.120404,407.438261,410.725009,410.763701,19.468796,24.612825,104.260732,120.341608,1785,212535,600.000000,4,35,74,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Term,4,406.148643,406.645151,406.148691,408.263742,411.463667,411.487996,2.717931,7.076712,15.676377,75.130128,1425,148630,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
10,0,Term,4,406.135090,406.648622,406.386317,408.576940,411.467584,411.506530,2.502775,6.756948,42.295252,54.388963,792,98980,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
2,0,Term,4,408.902689,409.390321,409.202742,411.742285,414.425464,414.466433,3.514297,7.896361,12.343093,58.070126,966,131641,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
3,0,Term,4,408.752551,408.983843,408.752551,410.738077,414.426281,414.462449,3.140609,7.839957,159.717429,160.418330,2637,335455,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
4,0,Term,4,406.379786,406.879925,406.691722,409.027356,412.763682,412.796811,2.938781,7.526581,63.326225,226.424990,3499,416017,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
5,0,Term,4,405.742779,406.257974,405.972757,407.892764,411.466275,411.497512,2.960855,9.136797,152.819045,165.010419,2473,317336,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
6,0,Term,4,404.590753,405.059817,404.917270,407.348119,410.767527,410.794455,2.550480,8.088866,95.754127,95.754661,1604,193260,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
7,0,Term,4,408.241293,408.741648,408.484696,410.644273,413.096700,413.124386,3.613900,7.419658,27.329594,27.743083,417,55371,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
8,0,Term,4,407.441368,407.941666,407.766597,409.473380,413.013846,413.053140,3.056677,7.885695,35.889401,98.411661,1880,205966,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
9,0,Term,4,406.387235,406.805634,406.508740,408.975796,412.495584,412.530544,2.825614,8.075114,159.441621,175.184370,2443,298859,600.000000,4,35,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
