instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,-931.638851,-931.638851,-931.638851,-782.854238,-132.873137,-132.873137,0.000002,1.157741,18.788243,19.821581,1609,99359,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,643.356857,643.356857,643.356857,845.631507,971.664509,971.664509,0.000002,0.273553,0.344851,0.414006,54,2346,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,4,568.610012,568.610012,568.610012,620.337091,620.985910,620.985913,0.000001,0.020149,0.000001,0.020854,1,204,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,487.220957,487.220957,487.220957,569.708088,581.603448,581.603448,0.000003,0.100183,0.101598,0.101987,2,459,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,799.242420,799.242420,799.242420,898.081609,901.981742,901.981742,0.000001,0.059892,0.061220,0.061312,2,416,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,393.205071,393.205071,393.205071,517.823176,519.331215,519.331215,0.000002,0.266503,0.277455,0.277562,7,865,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,518.225766,518.225766,518.225766,623.412715,623.480988,623.480988,0.000001,0.051910,0.000001,0.052772,1,332,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,233.503199,233.503199,233.503199,524.230901,655.833616,655.833616,0.000002,0.309507,0.392901,0.467022,56,2688,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,387.312181,387.312181,387.312181,602.794776,673.951415,673.951415,0.000001,0.139651,0.156396,0.156515,13,670,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,211.414893,211.414893,211.414893,682.615932,730.958116,730.958116,0.000002,0.325097,0.413575,0.413724,27,1774,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,837.505935,837.505935,837.505935,883.130104,894.815031,894.815031,0.000002,0.064790,0.000002,0.068618,3,304,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
