instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-11824.657382,-11707.630837,-11816.289733,-9169.857186,-8675.208947,-8674.342607,2.379155,3.085655,19.478883,20.728805,2033,76357,600.000000,4,2,93,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,-12075.475732,-11961.603114,-12065.847058,-9578.409881,-9437.448958,-9436.947842,0.030878,0.674334,3.947414,4.123786,359,14477,600.000000,4,2,0,GUROBI,1,0,0,0,4,2,0,0,0,0,0
10,0,Farkas,4,-12432.342249,-12382.876478,-12426.450102,-10896.671415,-10879.811769,-10879.076108,0.035898,0.505711,0.828186,0.828527,52,3586,600.000000,4,2,0,GUROBI,1,0,0,0,4,2,0,0,0,0,0
2,0,Farkas,4,-11934.988641,-11819.176255,-11927.026605,-9106.402377,-8984.225288,-8983.356459,0.027221,0.485227,17.308894,17.309222,1395,52218,600.000000,4,2,0,GUROBI,1,0,0,0,4,2,0,0,0,0,0
3,0,Farkas,4,-12169.857016,-12073.219031,-12161.369637,-10915.234142,-10914.411099,-10914.305334,0.034322,0.461672,0.467901,0.470254,4,1698,600.000000,4,2,0,GUROBI,1,0,0,0,4,2,0,0,0,0,0
4,0,Farkas,4,-12123.960892,-12121.540109,-12123.849413,-11189.000863,-11178.649712,-11178.649712,0.037405,0.424666,0.431680,0.472452,7,1764,600.000000,4,2,0,GUROBI,1,0,0,0,4,2,0,0,0,0,0
5,0,Farkas,4,-12047.744179,-11984.861154,-12044.743297,-10177.420095,-10167.904141,-10167.254582,0.034456,0.865339,1.984847,2.003266,113,5714,600.000000,4,2,0,GUROBI,1,0,0,0,4,2,0,0,0,0,0
6,0,Farkas,4,-12235.143031,-12192.991439,-12230.913422,-11243.469460,-11240.303770,-11239.900261,0.037627,0.444691,0.513888,0.530749,16,2026,600.000000,4,2,0,GUROBI,1,0,0,0,4,2,0,0,0,0,0
7,0,Farkas,4,-11936.196223,-11819.601123,-11927.639033,-9408.727959,-9221.171698,-9220.269969,0.032270,0.564818,3.674703,3.803606,369,13890,600.000000,4,2,0,GUROBI,1,0,0,0,4,2,0,0,0,0,0
8,0,Farkas,4,-12005.057375,-12003.224195,-12004.952594,-11100.218788,-11095.367487,-11094.963168,0.060246,0.514699,0.612919,0.661507,25,1985,600.000000,4,2,0,GUROBI,1,0,0,0,4,2,0,0,0,0,0
9,0,Farkas,4,-12113.119744,-12018.385725,-12103.953380,-9781.611533,-9775.108869,-9775.047237,0.037181,0.819612,1.149407,1.518063,92,4972,600.000000,4,2,0,GUROBI,1,0,0,0,4,2,0,0,0,0,0
