instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,4310.000000,4310.000000,4310.000000,4502.000000,7118.061964,7118.500000,0.662569,0.991359,109.469052,113.054870,37416,985904,600.000000,4,10,66,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Matrix,4,4841.921832,4841.921832,4841.921832,10193.750000,10208.750000,10208.750000,0.040578,0.052242,0.040578,0.052444,1,7,600.000000,4,10,0,GUROBI,1,3,3,0,1,10,0,0,1,0,0
2,0,Matrix,4,4445.310421,4455.883243,4445.310421,8991.273560,9413.000000,9413.000000,0.041366,0.234380,0.240457,0.240552,12,342,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,0,0
3,0,Matrix,4,4151.757531,4151.757531,4151.757531,12774.750000,12774.750000,12774.750000,0.040584,0.040584,0.040584,0.050994,1,0,600.000000,4,10,0,GUROBI,1,2,2,0,2,10,0,0,1,0,0
4,0,Matrix,4,4574.808161,4574.808161,4574.808161,11022.682692,11190.000000,11190.000000,0.041559,0.157809,0.158314,0.159370,4,174,600.000000,4,10,0,GUROBI,1,2,2,0,2,10,0,0,1,0,0
5,0,Matrix,4,4402.456346,4402.456346,4402.456346,9571.459119,9616.000000,9616.000000,0.044513,0.066839,0.044513,0.067274,1,49,600.000000,4,10,0,GUROBI,1,2,2,0,2,10,0,0,1,0,0
6,0,Matrix,4,4563.316741,4563.316741,4563.316741,9566.583333,9570.000000,9570.000000,0.044862,0.066986,0.044862,0.067320,1,42,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,0,0
7,0,Matrix,4,4282.293116,4282.293116,4282.293116,5856.326833,8151.416667,8151.416667,0.036056,0.484355,0.601977,0.602093,128,3333,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,0,0
8,0,Matrix,4,4481.853261,4481.853261,4481.853261,5663.941914,8000.333333,8000.333333,0.036887,0.420024,0.617932,0.618047,119,2923,600.000000,4,10,0,GUROBI,1,0,0,0,4,10,0,0,1,0,0
9,0,Matrix,4,4436.413019,4456.130094,4436.413019,6223.405908,9629.500000,9629.500000,0.040375,0.301796,0.406462,0.406581,134,2127,600.000000,4,10,0,GUROBI,1,1,1,0,3,10,0,0,1,0,0
