instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,-16646.586017,-16646.586017,-16646.586017,-14367.516589,-14340.768595,-14339.353447,0.000003,1.023841,51.548102,58.773396,6729,225292,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,-16863.663068,-16863.663068,-16863.663068,-14842.361394,-14832.448705,-14831.077445,0.000002,1.131266,3.140875,3.668882,263,12406,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,64,-17053.043523,-17053.043523,-17053.043523,-15267.041339,-15253.841806,-15252.341900,0.000003,0.975140,3.128548,3.360073,283,12338,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,-17105.267667,-17105.267667,-17105.267667,-15266.031169,-15248.310830,-15246.801768,0.000002,1.081233,2.375916,2.682713,173,8839,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,-16726.361845,-16726.361845,-16726.361845,-14804.024340,-14782.114881,-14780.677513,0.000003,0.952912,6.646862,6.647171,705,26674,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,-17278.503738,-17278.503738,-17278.503738,-15607.439871,-15594.045813,-15592.594892,0.000003,0.942583,2.832341,3.068430,254,11665,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,-16864.210887,-16864.210887,-16864.210887,-15032.683144,-14987.689353,-14986.215011,0.000002,0.976366,3.079047,3.079330,263,11484,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,64,-16996.059406,-16996.059406,-16996.059406,-15110.759415,-15094.665586,-15093.409066,0.000002,0.997290,1.381766,1.914368,112,6331,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,64,-17212.880690,-17212.880690,-17212.880690,-15560.357721,-15551.453114,-15550.024860,0.000002,1.041132,1.990422,2.547978,140,8723,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,64,-16991.450602,-16991.450602,-16991.450602,-15105.248753,-15067.400074,-15065.914534,0.000003,1.072317,3.081322,3.599506,238,13751,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,64,-17208.858063,-17208.858063,-17208.858063,-15362.181311,-15345.412322,-15343.977024,0.000002,0.970393,1.587359,2.140724,136,8175,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
