instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,25302.209524,25611.359565,25498.481331,129119.530541,130582.941420,130596.000000,0.403114,1.238771,499.803126,533.293004,125402,1670904,600.000000,4,2,321,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoMatrix,4,25383.686353,25685.779534,25565.255751,155303.683901,156691.106938,156706.000000,0.023473,0.392304,0.672077,0.672366,258,1581,600.000000,4,2,0,GUROBI,1,0,0,0,4,0,0,1,0,1,1
10,0,NoMatrix,4,24979.534269,25284.560498,25164.928865,145119.703417,147724.844081,147739.000000,0.023916,0.406881,5.224906,5.225156,1952,11926,600.000000,4,2,0,GUROBI,1,2,2,0,2,0,0,1,0,1,1
2,0,NoMatrix,4,26238.967828,26608.030169,26284.880905,154777.644686,156428.424194,156436.000000,0.022303,0.432539,2.363635,2.363808,1037,6314,600.000000,4,2,0,GUROBI,1,1,1,0,3,0,0,1,0,1,1
3,0,NoMatrix,4,25035.058338,25329.706703,25216.896442,151318.846363,152789.596601,152804.000000,0.022781,0.308627,2.830592,2.849320,804,5880,600.000000,4,2,0,GUROBI,1,0,0,0,4,0,0,1,0,1,1
4,0,NoMatrix,4,24765.488245,25124.224532,24889.905986,153386.946367,156140.369959,156155.000000,0.023267,0.274198,3.279024,3.279267,952,5898,600.000000,4,2,0,GUROBI,1,1,1,0,3,0,0,1,0,1,1
5,0,NoMatrix,4,25107.271657,25416.226204,25289.873111,153744.937026,156203.553841,156213.000000,0.023315,0.414078,3.090867,3.091072,1191,7282,600.000000,4,2,0,GUROBI,1,2,2,0,2,0,0,1,0,1,1
6,0,NoMatrix,4,25454.235234,25787.901114,25631.213458,154501.665398,157119.711468,157135.000000,0.022501,0.390526,3.272024,3.272252,1153,7164,600.000000,4,2,0,GUROBI,1,0,0,0,4,0,0,1,0,1,1
7,0,NoMatrix,4,25894.239269,26103.130684,26019.195587,150695.987058,153654.676732,153666.000000,0.024680,0.520152,10.344939,10.345197,4060,29188,600.000000,4,2,0,GUROBI,1,3,3,0,1,0,0,1,0,1,1
8,0,NoMatrix,4,25724.005653,26022.273773,25920.008023,157138.628161,158435.733139,158451.000000,0.023828,0.400699,1.254128,1.254398,508,2874,600.000000,4,2,0,GUROBI,1,2,2,0,2,0,0,1,0,1,1
9,0,NoMatrix,4,26037.056090,26313.267181,26207.206252,155951.228561,158184.247758,158200.000000,0.024472,0.223649,2.353182,2.353419,941,4946,600.000000,4,2,0,GUROBI,1,2,2,0,2,0,0,1,0,1,1
