instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,8.333333,9.333333,8.458333,13.107434,16.000000,16.000000,51.479569,52.690774,52.803013,64.084009,2004,49541,600.000000,95,2,571,GUROBI,1,84,0,0,0,0,0,0,0,0,0
1,0,NoBasis,64,8.333333,9.333333,8.458333,13.107434,16.000000,16.000000,2.680648,4.916489,5.114229,14.155306,2004,49541,600.000000,95,2,0,GUROBI,1,84,0,0,0,0,0,1,1,1,0
10,0,NoBasis,64,8.333333,9.333333,8.458333,13.107434,16.000000,16.000000,2.669056,4.415055,4.514420,15.418098,2004,49541,600.000000,95,2,0,GUROBI,1,84,0,0,0,0,0,1,1,1,0
2,0,NoBasis,64,8.333333,9.333333,8.458333,13.107434,16.000000,16.000000,2.736480,4.310295,4.462268,16.689885,2004,49541,600.000000,95,2,0,GUROBI,1,84,0,0,0,0,0,1,1,1,0
3,0,NoBasis,64,8.333333,9.333333,8.458333,13.107434,16.000000,16.000000,2.695093,4.934121,5.162773,16.920487,2004,49541,600.000000,95,2,0,GUROBI,1,84,0,0,0,0,0,1,1,1,0
4,0,NoBasis,64,8.333333,9.333333,8.458333,13.107434,16.000000,16.000000,2.766482,4.346506,4.572182,16.070380,2005,49637,600.000000,95,2,0,GUROBI,1,84,0,0,0,0,0,1,1,1,0
5,0,NoBasis,64,8.333333,9.333333,8.458333,13.107434,16.000000,16.000000,2.698335,4.950768,5.059064,15.862972,2004,49541,600.000000,95,2,0,GUROBI,1,84,0,0,0,0,0,1,1,1,0
6,0,NoBasis,64,8.333333,9.333333,8.458333,13.107434,16.000000,16.000000,2.623038,3.947345,4.052973,11.469752,2004,49541,600.000000,95,2,0,GUROBI,1,84,0,0,0,0,0,1,1,1,0
7,0,NoBasis,64,8.333333,9.333333,8.458333,13.107434,16.000000,16.000000,2.684121,3.884997,3.993055,13.704951,2005,49637,600.000000,95,2,0,GUROBI,1,84,0,0,2,1,0,1,1,1,0
8,0,NoBasis,64,8.333333,9.333333,8.458333,13.107434,16.000000,16.000000,2.642463,3.826782,3.925470,10.763731,2004,49541,600.000000,95,2,0,GUROBI,1,84,0,0,0,0,0,1,1,1,0
9,0,NoBasis,64,8.333333,9.333333,8.458333,13.107434,16.000000,16.000000,2.794170,4.070985,4.174381,10.530879,2005,49637,600.000000,95,2,0,GUROBI,1,84,0,0,5,0,0,1,1,1,0
