instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,326.924434,326.924434,326.924434,341.141024,375.460833,375.498095,0.000003,2.759436,7.191692,55.068863,6915,128794,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,325.165599,325.165599,325.165599,335.531267,373.253998,373.290990,0.000002,3.621870,8.172229,32.416769,4141,72992,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,64,327.424434,327.424434,327.424434,335.631271,375.979090,375.998095,0.000002,2.569244,5.226720,54.042379,781,50586,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,329.131539,329.131539,329.131539,339.010604,382.766340,382.797035,0.000003,2.233543,16.492010,65.900658,10660,61491,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,330.545749,330.545749,330.545749,339.042318,379.119410,379.119410,0.000003,2.479993,27.707447,76.153169,15383,99757,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,341.488603,341.488603,341.488603,348.763850,354.077840,354.077836,0.000003,2.597995,5.174815,15.309690,600,12683,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,342.587088,342.587088,342.587088,350.457068,377.695383,377.705195,0.000003,3.501480,5.831197,35.138113,671,40838,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,64,329.338644,329.338644,329.338644,338.693094,377.885537,377.912305,0.000002,2.307029,45.626236,84.279067,15400,82583,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,64,327.424434,327.424434,327.424434,336.018917,375.998095,375.998095,0.000002,2.858868,91.634234,91.634875,15438,90617,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,64,330.545749,330.545749,330.545749,338.848894,379.119410,379.119410,0.000003,2.396807,4.910744,81.808768,15404,109157,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,64,347.934451,347.934451,347.934451,359.923748,387.989291,388.018880,0.000003,2.037076,4.501603,12.578228,1756,24539,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
