instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,2691.439469,2738.395926,2738.395926,3044.010665,3251.733079,3252.000000,0.716921,1.206629,25.215611,26.243412,8904,226659,600.000000,4,18,18,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoMatrix,4,2684.501007,2732.680282,2732.286348,3248.197897,3418.736111,3419.000000,0.059545,0.589324,16.414239,17.134401,5692,137374,600.000000,4,18,0,GUROBI,1,0,0,0,2,0,0,1,0,1,1
10,0,NoMatrix,4,2822.106136,2869.369014,2869.289765,3230.545430,3431.777778,3432.000000,0.035584,0.409539,7.931888,13.320811,4854,116642,600.000000,4,18,0,GUROBI,1,0,0,0,1,0,0,1,0,1,1
2,0,NoMatrix,4,2825.106136,2872.062593,2872.062593,3516.523204,3686.000000,3686.000000,0.012063,0.241919,6.654452,6.654601,2227,50903,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
3,0,NoMatrix,4,2691.312196,2739.491471,2739.097536,3173.532232,3320.937500,3321.000000,0.064434,0.287729,4.209480,4.209591,2041,39894,600.000000,4,18,0,GUROBI,1,0,0,0,2,0,0,1,0,1,1
4,0,NoMatrix,4,2594.201374,2641.157831,2641.157831,2931.571611,3207.689581,3208.000000,0.012230,0.203515,43.054365,44.858561,16958,404085,600.000000,4,18,0,GUROBI,1,0,0,0,4,0,0,1,0,1,1
5,0,NoMatrix,4,2748.793636,2795.750093,2795.750093,3335.997852,3524.653587,3525.000000,0.009105,0.314417,6.909477,8.144592,3175,66751,600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
6,0,NoMatrix,4,2673.391850,2717.321395,2717.191834,3019.824683,3187.897299,3188.000000,0.012408,0.242182,6.828372,6.877656,3846,79417,600.000000,4,18,0,GUROBI,1,0,0,0,4,0,0,1,0,1,1
7,0,NoMatrix,4,2669.370421,2716.326879,2716.133870,3264.088541,3363.000000,3363.000000,0.008766,0.356054,1.272322,1.499985,629,14074,600.000000,4,18,0,GUROBI,1,0,0,0,4,0,0,1,0,1,1
8,0,NoMatrix,4,2646.875366,2689.028297,2687.447627,3038.340962,3232.789744,3233.000000,0.009214,0.258450,12.393992,15.060103,5899,149294,600.000000,4,18,0,GUROBI,1,0,0,0,4,0,0,1,0,1,1
9,0,NoMatrix,4,2622.918636,2672.858654,2669.004660,3016.181902,3171.725821,3172.000000,0.010320,0.332433,6.654343,6.654498,1771,50854,600.000000,4,18,0,GUROBI,1,0,0,0,4,0,0,1,0,1,1
