instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,-11824.657382,-11535.368027,-11800.213600,-9169.857186,-8675.208947,-8674.342607,40.359196,40.956799,59.501802,60.797525,2033,76357,600.000000,64,2,93,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoTerm,64,-12091.251447,-12049.354086,-12091.251447,-11409.771106,-11405.899798,-11405.476634,1.114853,1.272267,1.292314,1.292649,10,920,600.000000,64,2,0,GUROBI,1,53,53,0,11,2,0,1,1,0,1
10,0,NoTerm,64,-12337.383151,-12239.527935,-12327.066094,-11584.114446,-11582.426163,-11582.426163,0.734861,0.883341,0.889721,0.894294,7,797,600.000000,64,2,0,GUROBI,1,59,59,0,5,2,0,1,1,0,1
2,0,NoTerm,64,-11632.360772,-11458.325668,-11621.679087,-10622.398717,-10621.725503,-10621.127604,1.054303,1.465064,1.492547,1.492931,6,882,600.000000,64,2,0,GUROBI,1,59,59,0,5,2,0,1,1,0,1
3,0,NoTerm,64,-12419.153794,-12396.709078,-12419.153794,-11896.090865,-11894.324630,-11894.324630,0.665641,1.109109,1.132967,1.138581,8,880,600.000000,64,2,0,GUROBI,1,54,54,0,10,2,0,1,1,0,1
4,0,NoTerm,64,-12041.124287,-11943.201922,-12041.124287,-11310.559344,-11310.531934,-11309.603146,1.270458,1.651976,1.672582,1.675492,5,1036,600.000000,64,2,0,GUROBI,1,49,49,0,15,2,0,1,1,0,1
5,0,NoTerm,64,-11839.149480,-11684.364197,-11828.362949,-10774.215721,-10773.310841,-10773.310841,0.631993,0.971203,1.018848,1.021512,15,1226,600.000000,64,2,0,GUROBI,1,56,56,0,8,2,0,1,1,0,1
6,0,NoTerm,64,-12119.783709,-11996.197590,-12119.783709,-11252.174097,-11251.923332,-11251.779746,1.137942,1.515380,1.525196,1.525567,4,1130,600.000000,64,2,0,GUROBI,1,56,56,0,8,2,0,1,1,0,1
7,0,NoTerm,64,-12601.478771,-12580.202943,-12601.478771,-12304.840628,-12304.026992,-12304.026992,0.671564,0.891448,0.896427,0.898934,3,522,600.000000,64,2,0,GUROBI,1,56,56,0,8,2,0,1,1,0,1
8,0,NoTerm,64,-11726.013263,-11634.627445,-11726.013263,-10664.430713,-10664.406954,-10663.483648,1.109948,1.322628,1.334122,1.336630,5,777,600.000000,64,2,0,GUROBI,1,56,56,0,8,2,0,1,1,0,1
9,0,NoTerm,64,-11609.978856,-11589.566598,-11609.978856,-10665.848876,-10664.861121,-10664.474640,0.778097,1.268410,1.287365,1.287879,8,1040,600.000000,64,2,0,GUROBI,1,45,45,0,19,2,0,1,1,0,1
