instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,479.138796,479.785975,479.447834,480.379361,492.465571,492.514432,3.057429,5.277785,37.049443,42.426462,9378,200396,600.000000,4,22,22,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,4,696.369165,696.369165,696.369165,704.606708,718.085201,718.086805,0.296539,2.430441,3.111139,3.111446,338,3877,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
10,0,All,4,-1814.943135,-1814.814869,-1814.943135,-1809.844758,-1805.310112,-1805.310112,0.221127,2.153904,2.388194,2.389965,110,2116,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
2,0,All,4,-1823.529489,-1823.529489,-1823.529489,-1814.212276,-1800.130813,-1800.036588,0.262883,2.202618,2.812185,2.821258,252,4334,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
3,0,All,4,-10512.989144,-10512.989144,-10512.989144,-10497.721353,-10472.344017,-10471.790779,0.239789,2.671024,2.710038,2.794283,52,1249,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
4,0,All,4,-4359.957278,-4359.957278,-4359.957278,-4345.706599,-4336.322467,-4336.322467,0.263000,2.344733,2.584064,2.584364,93,2217,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
5,0,All,4,-1200.883045,-1200.883045,-1200.883045,-1189.868293,-1188.467908,-1188.467908,0.291012,2.768012,2.797512,2.797778,15,1287,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
6,0,All,4,-1917.917898,-1917.917898,-1917.917898,-1909.493903,-1895.106566,-1894.971154,0.265361,3.717474,4.617104,4.617374,479,5053,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
7,0,All,4,-3202.407795,-3202.407795,-3202.407795,-3194.893410,-3171.675394,-3171.398738,0.253532,1.801863,2.112794,2.141122,143,2455,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
8,0,All,4,-3163.064316,-3163.064316,-3163.064316,-3143.128035,-3127.327677,-3127.327677,0.255316,2.786425,3.308089,3.373157,280,4455,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
9,0,All,4,-4830.477551,-4830.477551,-4830.477551,-4795.407389,-4751.794552,-4751.764391,0.238477,2.432618,2.481145,2.635378,99,2268,600.000000,4,22,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
