instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,7579621.830870,7579664.032772,7579664.032747,7580222.614211,7580549.736052,7581181.833869,1.501448,2.229001,62.972999,62.973291,12988,197567,600.000000,4,8,64,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,7579412.008273,7579457.048479,7579457.037635,7579994.450875,7580421.228029,7580976.198711,0.088113,0.694923,87.664407,87.667888,23948,276425,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,Farkas,4,7577657.528425,7577699.651975,7577699.651968,7578563.013191,7578898.915979,7579612.043494,0.084596,0.761790,13.355601,27.181803,5672,70404,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,Farkas,4,7579292.810201,7579334.204269,7579334.204269,7579860.314120,7580224.314950,7580767.711593,0.090987,0.658446,5.429712,12.686190,2965,29932,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,Farkas,4,7578355.523063,7578396.079898,7578396.079898,7579071.862481,7579435.327770,7579939.260761,0.094801,0.733038,6.798441,62.745831,10682,165576,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,Farkas,4,7578566.058504,7578600.861520,7578600.861520,7579246.716850,7579958.879188,7580464.003281,0.096371,0.715776,19.390494,20.157318,5359,58604,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,Farkas,4,7578806.498528,7578850.325707,7578850.325707,7579461.013919,7579635.415446,7580281.980231,0.096447,0.744306,6.457012,7.767650,1477,17830,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,Farkas,4,7578396.457001,7578438.936060,7578438.936060,7579187.884654,7579538.935927,7580098.553387,0.090490,0.794109,55.997147,55.999613,12531,128788,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,Farkas,4,7578351.251782,7578393.177661,7578393.177661,7578916.196214,7579429.629396,7579920.379122,0.078587,0.679762,22.991055,22.993076,7259,75238,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,Farkas,4,7578714.431947,7578758.262490,7578758.125588,7579322.872461,7579683.688534,7580313.517927,0.080958,0.844906,13.872411,54.028283,10319,125851,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,Farkas,4,7579444.768460,7579490.716753,7579490.444643,7580046.791836,7580590.479906,7581169.813731,0.091584,0.739298,71.418703,71.422720,18886,203230,600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
