instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,326.924434,327.439586,327.439586,335.578758,375.498095,375.498095,5.178346,7.382267,56.294065,79.286595,10374,67524,600.000000,4,12,33,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoTerm,4,326.924434,327.439586,327.439586,335.306474,375.467807,375.498095,0.091963,3.795999,36.465694,94.357029,10847,81650,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
10,0,NoTerm,4,326.848677,327.363828,327.363828,335.456837,374.987939,374.998095,0.107570,3.271755,77.515078,80.205626,10436,70268,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
2,0,NoTerm,4,326.924434,327.439586,327.439586,335.804171,375.498095,375.498095,0.229448,3.978391,41.867919,41.868566,730,38783,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
3,0,NoTerm,4,326.924434,327.439586,327.439586,335.999231,375.461760,375.498095,0.515668,4.318747,31.333531,108.562620,15370,94569,600.000000,4,12,0,GUROBI,1,0,0,0,0,7,0,1,1,0,1
4,0,NoTerm,4,326.924434,327.439586,327.439586,335.440694,375.498095,375.498090,0.120644,2.665676,63.523544,63.524186,756,49662,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
5,0,NoTerm,4,326.924434,327.439586,327.439586,337.231716,375.467517,375.498095,0.091462,4.030712,7.233237,24.276166,2477,46467,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
6,0,NoTerm,4,326.924434,327.439586,327.439586,335.468221,375.488058,375.498089,0.845226,2.888919,6.065954,115.119307,16153,101541,600.000000,4,12,0,GUROBI,1,0,0,0,0,12,0,1,1,0,1
7,0,NoTerm,4,326.924434,327.439586,327.439586,337.287490,375.465130,375.498095,0.099422,4.522121,8.543792,52.128118,5900,114832,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
8,0,NoTerm,4,321.848677,322.363828,322.363828,336.962637,375.471763,375.498089,0.098480,2.999643,14.901868,33.508162,2365,61836,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
9,0,NoTerm,4,321.848677,322.363828,322.363828,331.165824,375.461938,375.498095,0.132698,3.481203,22.405825,30.315640,1327,32446,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
