instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,39794.745138,39918.291740,39913.342193,52102.770284,52148.000000,52148.000000,5.528864,6.350816,6.406683,6.410234,15,1122,600.000000,4,119,125,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Disjunction,4,7691.906353,7811.011473,7805.142201,10663.613550,10675.927393,10675.989559,0.151322,0.497559,0.614181,0.614493,84,729,600.000000,4,119,0,GUROBI,1,3,3,0,1,119,0,1,0,0,0
10,0,Disjunction,4,7276.878482,7409.564897,7276.878482,9385.157359,9406.533780,9406.605059,0.161231,0.506746,0.161231,0.592420,51,566,600.000000,4,119,0,GUROBI,1,0,0,0,4,119,0,1,0,0,0
2,0,Disjunction,4,7235.234202,7237.334560,7235.234202,10603.990308,10607.925159,10608.062721,0.157239,0.459377,0.505344,0.507643,39,507,600.000000,4,119,0,GUROBI,1,0,0,0,4,119,0,1,0,0,0
3,0,Disjunction,4,7010.892293,7011.436794,7010.892293,9569.022925,9588.119320,9588.378998,0.157743,0.409000,0.462847,0.463135,39,440,600.000000,4,119,0,GUROBI,1,0,0,0,4,119,0,1,0,0,0
4,0,Disjunction,4,7680.252279,7761.501977,7755.917145,11861.983202,11881.218628,11881.526789,0.143583,0.525826,0.613950,0.616164,59,643,600.000000,4,119,0,GUROBI,1,3,3,0,1,119,0,1,0,0,0
5,0,Disjunction,4,6847.381413,6869.425329,6848.850911,9905.942720,9926.278975,9926.356363,0.162719,0.509424,0.162719,0.552240,29,514,600.000000,4,119,0,GUROBI,1,0,0,0,4,119,0,1,0,0,0
6,0,Disjunction,4,6777.674400,6778.428196,6777.674400,9992.848278,9995.990770,9996.054106,0.149362,0.452022,0.149362,0.466168,14,498,600.000000,4,119,0,GUROBI,1,2,2,0,2,119,0,1,0,0,0
7,0,Disjunction,4,9288.125683,9506.003956,9477.744144,13462.672190,13499.306517,13500.634975,0.147688,0.550402,0.687378,0.712245,77,830,600.000000,4,119,0,GUROBI,1,3,3,0,1,119,0,1,0,0,0
8,0,Disjunction,4,8468.630403,8477.296614,8476.473318,11837.941899,11854.095690,11854.210804,0.153607,0.498401,0.153607,0.534553,30,553,600.000000,4,119,0,GUROBI,1,0,0,0,4,119,0,1,0,0,0
9,0,Disjunction,4,7491.267676,7545.655630,7497.980432,15758.586647,15851.939368,15852.308156,0.159598,0.590550,0.746981,0.765705,117,1209,600.000000,4,119,0,GUROBI,1,0,0,0,4,119,0,1,0,0,0
