instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,22640.366278,23182.847082,23182.847082,32064.140110,32906.881005,32906.880834,5.247075,8.953824,35.400151,35.402533,636,16274,600.000000,4,23,63,GUROBI,1,2,0,0,0,0,0,0,0,0,0
1,0,NoTerm,4,16335.345282,16335.345282,16335.345282,21134.884897,21214.499840,21214.499654,0.199854,1.109668,2.330671,2.337468,155,517,600.000000,4,23,0,GUROBI,1,1,1,2,1,23,0,1,1,0,1
10,0,NoTerm,4,17253.284261,17861.793828,17825.190820,24276.896261,24340.395548,24340.522594,0.199557,1.121103,0.199557,1.824741,123,644,600.000000,4,23,0,GUROBI,1,3,1,0,1,23,0,1,1,0,1
2,0,NoTerm,4,16656.964894,16659.139085,16656.964894,22521.231113,22617.669856,22617.669688,0.218038,1.282520,2.672744,2.692462,164,1033,600.000000,4,23,0,GUROBI,1,1,0,1,2,23,0,1,1,0,1
3,0,NoTerm,4,16575.015517,16590.037020,16575.015517,21958.603051,22062.216669,22062.216507,0.182287,1.267201,2.282383,2.291557,183,580,600.000000,4,23,0,GUROBI,1,0,0,2,2,23,0,1,1,0,1
4,0,NoTerm,4,15752.566873,15982.210454,15752.566873,21365.242025,21458.093682,21458.093497,0.189254,1.201321,2.099108,2.099777,105,688,600.000000,4,23,0,GUROBI,1,1,0,1,2,23,0,1,1,0,1
5,0,NoTerm,4,15431.273437,15686.727487,15431.273437,21512.377870,21554.274882,21554.274707,0.236742,1.175780,1.571366,1.571904,98,450,600.000000,4,23,0,GUROBI,1,1,0,1,2,23,0,1,1,0,1
6,0,NoTerm,4,15152.624423,15152.624423,15152.624423,20976.502451,21020.920274,21020.920079,0.191927,0.800357,1.551468,1.578788,103,588,600.000000,4,23,0,GUROBI,1,2,1,1,1,23,0,1,1,0,1
7,0,NoTerm,4,15756.332599,15785.205596,15756.332599,22193.267092,22291.976296,22291.976147,0.179309,1.414368,3.165463,3.166104,253,755,600.000000,4,23,0,GUROBI,1,1,1,2,1,23,0,1,1,0,1
8,0,NoTerm,4,16126.911050,16174.380731,16126.911050,21087.380629,21171.511953,21171.511779,0.177347,0.866290,1.641229,1.641867,175,746,600.000000,4,23,0,GUROBI,1,1,0,1,2,23,0,1,1,0,1
9,0,NoTerm,4,16906.043104,16906.043104,16906.043104,21875.042150,21961.905756,21961.905592,0.196983,1.522396,2.336149,2.342560,147,538,600.000000,4,23,0,GUROBI,1,0,0,2,2,23,0,1,1,0,1
