instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,192.000000,192.000000,192.000000,1555.435675,1600.000000,1600.000000,0.842317,0.936824,59.834127,62.025780,27728,405731,600.000000,4,2,87,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Matrix,4,191.937569,191.937569,191.937569,1549.516284,1593.312500,1593.437500,0.006122,0.111650,51.862220,51.862339,27578,360274,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
10,0,Matrix,4,191.937875,191.937875,191.937875,1555.982710,1599.875000,1600.000000,0.010210,0.122039,39.659451,49.840803,22362,292976,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
2,0,Matrix,4,191.937844,191.937844,191.937844,1554.742176,1598.437500,1598.562500,0.008283,0.110301,81.419133,83.665829,37769,586018,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
3,0,Matrix,4,191.937713,191.937712,191.937712,1555.902987,1599.812500,1599.937500,0.007790,0.124496,11.933112,64.768984,25829,418108,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
4,0,Matrix,4,195.250000,195.250000,195.250000,1568.204084,1612.250000,1612.375000,0.007984,0.117482,103.946689,107.073417,50627,803523,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
5,0,Matrix,4,191.813050,191.813050,191.813050,1554.667853,1599.750000,1599.875000,0.008862,0.100707,33.428874,54.120267,24405,345000,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
6,0,Matrix,4,192.687800,192.687800,192.687800,1560.499724,1605.125000,1605.250000,0.007472,0.120393,70.102904,83.418704,38762,602018,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
7,0,Matrix,4,193.875100,193.875100,193.875100,1559.193534,1604.187500,1604.250000,0.008854,0.106057,36.186992,57.893779,25515,396014,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
8,0,Matrix,4,190.937500,190.937500,190.937500,1549.031307,1594.687500,1594.812500,0.007261,0.102443,77.284014,89.168846,38424,593622,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
9,0,Matrix,4,191.812556,191.812556,191.812556,1556.309437,1599.812500,1599.937500,0.008976,0.115261,50.821007,50.821112,25498,345329,600.000000,4,2,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
