instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,-18902.810023,-18902.810023,-18902.810023,-18128.771339,-17905.000000,-17905.000000,0.000003,15.762717,18.939162,18.939663,51,18744,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,-19671.180181,-19671.180181,-19671.180181,-18207.380453,-17782.000000,-17475.000000,0.000003,10.274725,570.099536,600.001567,3400,1034602,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,64,-20253.164475,-20253.164475,-20253.164475,-18257.003260,-17759.000000,-17486.000000,0.000004,13.775173,600.001176,600.001725,3109,1272006,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,-19773.029734,-19773.029734,-19773.029734,-18034.350535,-17740.000000,-17740.000000,0.000003,9.501807,50.667472,50.668029,510,121519,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,-19854.110906,-19854.110906,-19854.110906,-18139.881034,-17482.000000,-17169.000000,0.000004,11.727279,33.588344,600.001620,4693,1418288,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,-19837.540156,-19837.540156,-19837.540156,-18180.601203,-17840.000000,-17466.000000,0.000003,10.897477,438.951307,600.004735,2926,1062560,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,-20231.518816,-20231.518816,-20231.518816,-18332.400894,-18006.000000,-17433.000000,0.000003,12.132090,391.397465,600.004897,2672,945737,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,64,-19580.462759,-19580.462759,-19580.462759,-17924.425113,-17252.000000,-17252.000000,0.000002,11.345071,313.930264,316.609223,2166,644228,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,64,-19890.871055,-19890.871055,-19890.871055,-18328.863331,-17906.000000,-17905.000000,0.000004,10.997230,390.252382,391.920496,2322,787328,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,64,-19637.074341,-19637.074341,-19637.074341,-17907.819584,-16903.000000,-16903.000000,0.000003,9.454451,31.604296,249.189247,2515,596326,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,64,-19924.174091,-19924.174091,-19924.174091,-18235.233530,-17630.000000,-17629.000000,0.000003,11.086377,556.714391,591.981070,3292,1099500,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
