instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,429.000000,429.000000,429.000000,443.795455,446.000000,446.000000,0.128854,0.244098,0.128854,0.250733,1,978,600.000000,4,8,91,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,4,425.000000,425.000000,425.000000,427.424000,433.000000,433.000000,0.017088,0.306958,43.196844,45.915000,20622,518020,600.000000,4,8,0,GUROBI,1,0,0,0,4,8,0,0,1,1,1
10,0,NoDisjunction,4,431.000000,431.000000,431.000000,440.694915,451.000000,451.000000,0.017966,0.200300,1.259865,1.372617,1575,19726,600.000000,4,8,0,GUROBI,1,0,0,0,4,2,0,0,1,1,1
2,0,NoDisjunction,4,430.666667,430.666667,430.666667,437.428260,445.000000,445.000000,0.018376,0.266092,8.711388,17.354566,6453,226427,600.000000,4,8,0,GUROBI,1,0,0,0,4,2,0,0,1,1,1
3,0,NoDisjunction,4,433.000000,433.000000,433.000000,437.000000,450.000000,450.000000,0.017598,0.212448,3.833293,4.093384,2327,57000,600.000000,4,8,0,GUROBI,1,0,0,0,4,5,0,0,1,1,1
4,0,NoDisjunction,4,432.000000,432.000000,432.000000,435.292208,441.000000,441.000000,0.015682,0.189745,1.002247,1.021227,1043,14593,600.000000,4,8,0,GUROBI,1,0,0,0,4,2,0,0,1,1,1
5,0,NoDisjunction,4,435.000000,435.000000,435.000000,439.000000,441.000000,441.000000,0.016830,0.192598,5.384835,5.468838,3461,75994,600.000000,4,8,0,GUROBI,1,0,0,0,4,2,0,0,1,1,1
6,0,NoDisjunction,4,425.000000,425.000000,425.000000,430.000000,439.000000,439.000000,0.015779,0.243278,8.881697,9.300915,3089,115930,600.000000,4,8,0,GUROBI,1,0,0,0,4,8,0,0,1,1,1
7,0,NoDisjunction,4,434.533333,435.200000,434.533333,439.933333,446.000000,446.000000,0.019018,0.295937,1.463509,1.486038,1915,20446,600.000000,4,8,0,GUROBI,1,0,0,0,4,2,0,0,1,1,1
8,0,NoDisjunction,4,429.666667,429.666667,429.666667,437.333333,443.000000,443.000000,0.018736,0.182805,2.512506,3.819725,2129,47436,600.000000,4,8,0,GUROBI,1,0,0,0,4,0,0,0,1,1,1
9,0,NoDisjunction,4,431.000000,431.000000,431.000000,437.143013,444.000000,444.000000,0.014650,0.276050,11.504517,13.541587,4798,150682,600.000000,4,8,0,GUROBI,1,0,0,0,4,0,0,0,1,1,1
