instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,4310.000000,4310.000000,4310.000000,4502.000000,7118.019266,7118.500000,0.202463,0.751257,121.985731,162.982820,41005,1063335,600.000000,4,10,66,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoBasis,4,4254.112903,4254.709677,4254.112903,4457.697400,7094.558205,7095.000000,0.015338,0.331693,165.154624,169.847732,46479,1154146,600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
10,0,NoBasis,4,4118.080645,4118.080645,4118.080645,4317.179699,6961.337931,6962.000000,0.015445,0.712152,163.595487,175.624511,52731,1349837,600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
2,0,NoBasis,4,4278.532258,4278.532258,4278.532258,4480.939896,7099.897401,7100.500000,0.020944,0.479257,125.731846,128.728547,35067,918400,600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
3,0,NoBasis,4,4244.548387,4244.548387,4244.548387,4444.897760,7071.842593,7072.500000,0.017184,0.370444,164.123602,168.967344,47008,1261947,600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
4,0,NoBasis,4,4267.645161,4267.645161,4267.645161,4472.151923,7106.868206,7107.500000,0.016710,0.508274,119.962445,139.390614,39976,996742,600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
5,0,NoBasis,4,4330.741935,4330.741935,4330.741935,4533.808818,7162.359488,7162.500000,0.017477,0.432218,194.149986,199.530813,49522,1468440,600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
6,0,NoBasis,4,4296.315668,4296.479839,4296.315668,4488.900729,7107.323707,7108.000000,0.020313,0.322427,63.955098,80.695200,63863,1027627,600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
7,0,NoBasis,4,4282.207596,4282.778876,4282.497919,4467.973988,7117.813271,7118.500000,0.020349,0.409483,148.601809,149.004702,43891,1190705,600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
8,0,NoBasis,4,4283.548387,4283.548387,4283.548387,4495.292945,7125.527358,7126.000000,0.018707,0.568956,109.994649,135.689613,42771,1129669,600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
9,0,NoBasis,4,4292.283559,4292.564516,4292.564516,4481.276824,7096.849787,7097.500000,0.019792,0.484080,116.632484,149.649128,39581,1048344,600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
