instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,87.576118,87.950349,87.841411,89.484089,91.000000,91.000000,171.421100,175.206396,178.092915,187.927787,542,28440,600.000000,4,295,295,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,4,88.286533,88.713223,88.428743,94.065985,97.000000,97.000000,0.566806,4.740793,95.060761,107.088635,5036,352025,600.000000,4,295,0,GUROBI,1,0,0,0,4,0,0,1,1,1,1
10,0,All,4,87.576118,87.950349,87.841411,89.432419,91.000000,91.000000,0.719173,4.434237,23.652979,23.915047,787,53324,600.000000,4,295,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
2,0,All,4,87.576118,87.950349,87.841411,89.432419,91.000000,91.000000,0.713809,4.413801,23.684811,23.954357,787,53324,600.000000,4,295,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
3,0,All,4,87.576118,87.950349,87.841411,89.432419,91.000000,91.000000,0.716253,4.412269,23.856858,24.114029,787,53324,600.000000,4,295,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
4,0,All,4,87.197870,87.579054,87.357358,89.578768,91.000000,91.000000,0.491872,4.225216,22.965507,24.665040,695,43855,600.000000,4,295,0,GUROBI,1,0,0,0,4,0,0,1,1,1,1
5,0,All,4,87.576118,87.950349,87.841411,89.432419,91.000000,91.000000,0.706225,4.349172,23.714802,23.972824,787,53324,600.000000,4,295,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
6,0,All,4,87.579118,87.950349,87.841448,89.779613,92.000000,92.000000,10.723497,14.402745,39.619519,40.428349,1119,71837,600.000000,4,295,0,GUROBI,1,0,0,0,2,0,0,1,1,1,1
7,0,All,4,87.565199,87.950349,87.832134,89.380642,91.000000,91.000000,17.907894,21.655231,42.643238,46.353551,952,60865,600.000000,4,295,0,GUROBI,1,0,0,0,3,0,0,1,1,1,1
8,0,All,4,88.099676,88.495515,88.182750,92.347058,96.000000,96.000000,0.565170,3.951128,70.814718,74.238731,2607,194030,600.000000,4,295,0,GUROBI,1,0,0,0,4,0,0,1,1,1,1
9,0,All,4,87.576118,87.950349,87.841411,89.432419,91.000000,91.000000,0.724059,4.411579,23.665781,23.922733,787,53324,600.000000,4,295,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
