instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,87.576118,87.950349,87.829316,89.329505,91.000000,91.000000,168.530614,172.072201,173.438538,186.775623,631,38032,600.000000,4,295,295,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Term,4,120.428822,120.428822,120.428822,134.705282,137.999999,137.999999,0.936556,3.148192,24.349077,24.350057,1633,59326,600.000000,4,295,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
10,0,Term,4,101.341470,101.363961,101.341470,104.692682,107.000000,107.000000,0.808752,3.707723,6.226581,7.815957,475,17476,600.000000,4,295,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
2,0,Term,4,113.642860,113.643526,113.642860,124.803853,127.000000,127.000000,0.924951,3.501059,24.046091,26.062128,892,48243,600.000000,4,295,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
3,0,Term,4,111.902398,111.902398,111.902398,123.000000,123.000000,123.000000,0.877484,1.046727,0.877484,1.396344,1,1495,600.000000,4,295,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
4,0,Term,4,139.638095,139.638095,139.638095,143.992485,145.000000,145.000000,1.084251,3.207537,1.084251,3.211045,1,3969,600.000000,4,295,0,GUROBI,1,2,2,0,2,0,0,0,0,1,0
5,0,Term,4,155.532540,155.532540,155.532540,157.988303,159.000000,159.000000,0.890772,2.259673,0.890772,2.267998,1,2268,600.000000,4,295,0,GUROBI,1,3,3,0,1,0,0,0,0,1,0
6,0,Term,4,117.000000,117.000000,117.000000,118.930692,120.000000,120.000000,0.933411,1.854002,0.933411,1.876423,1,2051,600.000000,4,295,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
7,0,Term,4,100.951244,101.200521,100.951244,104.288890,106.000000,106.000000,0.791199,2.825967,4.796081,4.889689,213,8317,600.000000,4,295,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
8,0,Term,4,94.731879,94.737937,94.731879,96.000000,96.000000,96.000000,0.750984,1.510440,0.750984,1.863408,1,1361,600.000000,4,295,0,GUROBI,1,0,0,0,4,0,0,0,0,1,0
9,0,Term,4,130.933028,130.933028,130.933028,143.998288,145.000000,145.000000,0.822022,1.596904,0.822022,1.611914,2,863,600.000000,4,295,0,GUROBI,1,3,3,0,1,0,0,0,0,1,0
