instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-11824.657382,-11707.630837,-11816.289733,-9169.857186,-8675.208947,-8674.342607,2.395516,2.949541,16.658902,17.660846,2033,76357,600.000000,4,2,93,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Basis,4,-11781.878623,-11781.236685,-11781.840914,-10819.534807,-10818.083742,-10818.083742,0.035679,0.248063,0.261952,0.262217,7,904,600.000000,4,2,0,GUROBI,1,2,2,0,2,2,0,0,0,0,1
10,0,Basis,4,-11868.483637,-11867.616671,-11868.483637,-11035.993625,-11035.960369,-11035.434545,0.085177,0.281138,0.285286,0.287431,3,714,600.000000,4,2,0,GUROBI,1,2,2,0,2,2,0,0,0,0,1
2,0,Basis,4,-11951.576104,-11949.253315,-11951.576104,-10966.960485,-10966.871209,-10966.871209,0.108043,0.359754,0.362845,0.364920,2,971,600.000000,4,2,0,GUROBI,1,0,0,0,4,2,0,0,0,0,1
3,0,Basis,4,-11714.211916,-11713.541727,-11714.211916,-10697.806780,-10697.802447,-10697.802447,0.038695,0.246273,0.249162,0.251346,4,851,600.000000,4,2,0,GUROBI,1,2,2,0,2,2,0,0,0,0,1
4,0,Basis,4,-11550.169967,-11550.010851,-11550.169967,-10542.949986,-10542.683503,-10542.384607,0.037550,0.211749,0.216207,0.218179,3,797,600.000000,4,2,0,GUROBI,1,3,3,0,1,2,0,0,0,0,1
5,0,Basis,4,-11372.365217,-11368.934536,-11372.365217,-10329.915037,-10328.982330,-10328.142291,0.033403,0.336866,0.358394,0.365817,13,1630,600.000000,4,2,0,GUROBI,1,0,0,0,4,2,0,0,0,0,1
6,0,Basis,4,-12168.892400,-12128.243154,-12168.892400,-11025.468865,-11025.341614,-11024.476232,0.037429,0.201320,0.204852,0.206751,2,682,600.000000,4,2,0,GUROBI,1,0,0,0,4,2,0,0,0,0,1
7,0,Basis,4,-11625.441602,-11625.441602,-11625.441602,-10700.592617,-10700.233814,-10700.233814,0.081944,0.252459,0.255064,0.257024,2,595,600.000000,4,2,0,GUROBI,1,2,2,0,2,2,0,0,0,0,1
8,0,Basis,4,-11807.297914,-11804.835758,-11807.078464,-10830.131728,-10829.523471,-10828.579095,0.037102,0.215987,0.224466,0.226317,7,814,600.000000,4,2,0,GUROBI,1,2,2,0,2,2,0,0,0,0,1
9,0,Basis,4,-11401.391523,-11399.694324,-11401.391523,-10258.412569,-10258.131273,-10258.103252,0.115989,0.372674,0.382031,0.384241,6,986,600.000000,4,2,0,GUROBI,1,2,2,0,2,2,0,0,0,0,1
