instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,3157.377442,3283.617789,3277.894010,3468.075860,3663.679218,3664.000000,6.807599,7.235180,45.238134,52.998853,11293,364141,600.000000,64,17,17,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,64,3218.195113,3341.802551,3329.628949,3879.042493,3982.612312,3983.000000,0.176185,0.450581,5.588945,5.589181,1826,38598,600.000000,64,17,0,GUROBI,1,3,3,0,61,0,0,1,1,1,1
10,0,All,64,3199.788767,3323.237739,3305.288884,3689.810489,3806.690001,3807.000000,0.182185,0.648732,11.812941,12.393861,2338,76812,600.000000,64,17,0,GUROBI,1,0,0,0,64,0,0,1,1,1,1
2,0,All,64,3120.613615,3247.627361,3231.819983,3544.553354,3696.887322,3697.000000,0.182256,0.605919,10.003058,10.752277,2433,84255,600.000000,64,17,0,GUROBI,1,0,0,0,64,0,0,1,1,1,1
3,0,All,64,3320.881242,3442.913256,3432.004507,3969.745761,4051.000000,4051.000000,0.187909,0.457489,3.932365,4.077303,870,20508,600.000000,64,17,0,GUROBI,1,0,0,0,64,0,0,1,1,1,1
4,0,All,64,3237.377442,3363.617789,3351.938698,3949.025311,4053.000000,4053.000000,0.169889,0.476776,6.460886,7.389857,1361,42920,600.000000,64,17,0,GUROBI,1,0,0,0,64,0,0,1,1,1,1
5,0,All,64,3244.886045,3375.915866,3365.536237,3870.447274,4018.639473,4019.000000,1.235541,1.569871,15.557144,15.732080,3764,110116,600.000000,64,17,0,GUROBI,1,3,3,0,33,0,0,1,1,1,1
6,0,All,64,3170.384524,3296.609257,3273.968997,3594.831748,3734.711458,3735.000000,0.170298,0.731002,27.232825,27.495111,8340,246882,600.000000,64,17,0,GUROBI,1,0,0,0,64,0,0,1,1,1,1
7,0,All,64,3195.131270,3316.094570,3302.213043,3698.080747,3854.658753,3855.000000,0.182117,0.633676,28.329132,29.170702,8397,251279,600.000000,64,17,0,GUROBI,1,0,0,0,64,0,0,1,1,1,1
8,0,All,64,3109.382384,3235.323247,3213.256381,3546.896278,3693.640632,3694.000000,0.177232,0.633939,23.447647,23.779678,4922,183517,600.000000,64,17,0,GUROBI,1,0,0,0,64,0,0,1,1,1,1
9,0,All,64,3316.468407,3442.708754,3436.984974,4240.555417,4347.639006,4348.000000,0.165022,0.597225,9.957875,10.333168,2925,81287,600.000000,64,17,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
