instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,-11824.657382,-11824.657382,-11824.657382,-9169.857186,-8675.208947,-8674.342607,0.000002,0.550062,14.289163,15.294203,2033,76357,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,-11479.391090,-11479.391090,-11479.391090,-10971.612065,-10969.781663,-10969.002033,0.000002,0.214633,0.241413,0.242970,15,1243,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,4,-11457.499812,-11457.499812,-11457.499812,-11092.310085,-11092.180432,-11092.055262,0.000002,0.138855,0.142265,0.144102,5,558,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,-11492.070873,-11492.070873,-11492.070873,-10959.134517,-10959.098803,-10958.513561,0.000002,0.256523,0.262734,0.264596,6,1259,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,-11028.994887,-11028.994887,-11028.994887,-10655.733442,-10655.722868,-10655.722868,0.000002,0.162889,0.164713,0.166758,2,666,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,-10861.804922,-10861.804922,-10861.804922,-10596.878326,-10596.814521,-10596.538123,0.000002,0.135996,0.137787,0.139550,2,458,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,-11265.040644,-11265.040644,-11265.040644,-10612.090229,-10612.083080,-10611.631894,0.000002,0.329917,0.339181,0.341240,8,1602,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,-11485.002191,-11485.002191,-11485.002191,-11022.272724,-11021.235363,-11020.388117,0.000002,0.204554,0.212633,0.220956,13,1082,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,-11491.984264,-11491.984264,-11491.984264,-11180.713061,-11180.691800,-11179.830280,0.000002,0.182936,0.187115,0.188908,3,801,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,-11007.773699,-11007.773699,-11007.773699,-10649.236443,-10648.591042,-10647.738715,0.000002,0.192826,0.201166,0.202934,8,848,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,-10838.248822,-10838.248822,-10838.248822,-10428.838560,-10427.693085,-10427.448812,0.000002,0.192408,0.197722,0.201658,8,807,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
