instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,326.924434,327.439586,327.439586,336.603057,375.465197,375.498095,5.001651,7.893785,10.041730,73.604005,8697,161122,600.000000,4,12,33,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Matrix,4,326.924434,327.439586,327.439586,336.492088,375.498095,375.498095,0.079964,2.668682,83.982972,83.983616,15428,113525,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
10,0,Matrix,4,326.848677,327.363828,327.363828,335.603070,374.998095,374.998095,0.107500,2.476785,84.609504,84.610132,15371,88846,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
2,0,Matrix,4,326.924434,327.439586,327.439586,335.274143,375.498094,375.498094,0.214443,2.375814,80.854532,80.855453,15376,85960,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
3,0,Matrix,4,326.924434,327.439586,327.439586,337.624537,375.462364,375.498095,0.479298,3.597228,47.666858,47.667494,780,57570,600.000000,4,12,0,GUROBI,1,0,0,0,0,7,0,0,1,0,0
4,0,Matrix,4,326.924434,327.439586,327.439586,336.887938,375.461921,375.498090,0.097733,2.865376,62.966297,62.966967,7693,152138,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
5,0,Matrix,4,326.924434,327.439586,327.439586,335.708816,375.498095,375.498095,0.082798,1.782494,13.392664,80.571561,15514,93404,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
6,0,Matrix,4,326.924434,327.439586,327.439586,335.893606,375.465195,375.498089,0.795216,2.393796,91.236821,91.283403,15399,99973,600.000000,4,12,0,GUROBI,1,0,0,0,0,12,0,0,1,0,0
7,0,Matrix,4,326.924434,327.439586,327.439586,337.228704,375.477675,375.498095,0.077688,3.105004,6.664653,41.750306,4925,95241,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
8,0,Matrix,4,321.848677,322.363828,322.363828,337.004655,375.461820,375.498089,0.088578,3.146193,42.492165,42.493119,4700,95615,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
9,0,Matrix,4,321.848677,322.363828,322.363828,334.308597,375.498095,375.498095,0.109310,4.052009,34.851026,34.851706,765,44742,600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
