instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,981.864286,997.570599,997.474301,998.487862,1077.560000,1077.560000,199.576085,200.562061,212.721765,212.959285,2345,72187,600.000000,66,35,42,GUROBI,1,27,0,0,0,0,0,0,0,0,0
1,0,NoBasis,64,270.226695,270.226695,270.226695,550.423675,672.500000,672.500000,1.359006,1.997555,14.320010,14.322148,2191,48551,600.000000,66,35,0,GUROBI,1,10,0,17,39,35,0,1,1,1,0
10,0,NoBasis,64,415.498619,415.498619,415.498619,690.436589,768.390000,768.410000,1.094593,2.086974,12.016343,12.117059,2300,57375,600.000000,66,35,0,GUROBI,1,15,0,12,39,35,0,1,1,1,0
2,0,NoBasis,64,366.125947,366.125947,366.125947,594.942193,701.140000,701.180000,1.302177,1.988945,11.815075,11.815340,2164,45615,600.000000,66,35,0,GUROBI,1,15,2,14,37,35,0,1,1,1,0
3,0,NoBasis,64,462.309466,465.177931,462.309466,634.704663,704.100000,704.100000,1.309870,2.136699,7.116651,8.313655,1076,23210,600.000000,66,35,0,GUROBI,1,21,2,8,37,35,0,1,1,1,0
4,0,NoBasis,64,422.309104,431.555527,422.309104,682.316458,701.330000,701.330000,1.137649,2.125411,6.409846,6.410088,648,12095,600.000000,66,35,0,GUROBI,1,20,12,19,27,35,0,1,1,1,0
5,0,NoBasis,64,358.689155,359.311054,358.689155,611.434771,742.480000,742.480000,1.333827,2.300619,14.289421,14.325364,2492,64616,600.000000,66,35,0,GUROBI,1,13,0,14,39,35,0,1,1,1,0
6,0,NoBasis,64,531.816940,532.238464,531.816940,646.996328,691.470000,691.470000,1.061427,1.720750,7.047751,7.169099,1392,21274,600.000000,66,35,0,GUROBI,1,12,0,15,39,35,0,1,1,1,0
7,0,NoBasis,64,311.680482,314.992711,311.680482,583.084563,739.860000,739.930000,1.412835,2.253735,29.196128,29.196415,5050,162441,600.000000,66,35,0,GUROBI,1,16,2,13,37,35,0,1,1,1,0
8,0,NoBasis,64,345.743983,345.743983,345.743983,621.499497,730.960000,731.030000,1.348246,2.308330,10.294794,11.135833,2748,61656,600.000000,66,35,0,GUROBI,1,13,0,14,39,35,0,1,1,1,0
9,0,NoBasis,64,362.725019,362.725019,362.725019,628.844795,730.280000,730.340000,1.376984,2.154110,10.892569,10.892848,1003,31344,600.000000,66,35,0,GUROBI,1,11,0,16,39,35,0,1,1,1,0
