instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,981.864286,987.624578,984.771976,1001.552370,1077.500000,1077.560000,3.215469,3.789233,25.374954,26.121319,6786,186380,600.000000,4,42,42,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,981.864286,987.624578,984.771976,989.974852,1077.453624,1077.560000,0.025771,0.630459,35.434676,36.012256,23998,391195,600.000000,4,42,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,Farkas,4,981.864286,987.624578,984.771976,995.830744,1077.459059,1077.560000,0.026324,0.585229,13.402806,14.770233,3826,108265,600.000000,4,42,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,Farkas,4,981.864286,987.624578,984.771976,990.643172,1077.495184,1077.560000,0.026114,0.562584,14.216685,16.489113,11000,171186,600.000000,4,42,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,Farkas,4,981.864286,987.624578,984.771976,988.547628,1077.497500,1077.497500,0.025116,0.590355,26.928638,27.590494,12141,196866,600.000000,4,42,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,Farkas,4,981.864286,987.624578,984.771976,993.106240,1077.560000,1077.560000,0.025066,0.730680,8.732020,10.408783,2512,65843,600.000000,4,42,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,Farkas,4,981.855357,987.624578,984.771976,991.046103,1077.509202,1077.560000,0.026857,0.498585,6.186339,12.984672,3360,102068,600.000000,4,42,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,Farkas,4,981.864286,987.624578,984.771976,989.853307,1077.474216,1077.560000,0.026012,0.409858,21.257024,26.582655,8746,234411,600.000000,4,42,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,Farkas,4,981.828571,987.624578,984.754880,994.567141,1077.456564,1077.560000,0.031728,0.571956,13.732628,15.669431,3607,113071,600.000000,4,42,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,Farkas,4,981.864286,987.624578,984.771976,995.895095,1077.560000,1077.560000,0.025480,0.633394,13.672438,15.972068,4167,118498,600.000000,4,42,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,Farkas,4,981.864286,987.624578,984.771976,992.114632,1077.560000,1077.560000,0.025616,0.547146,11.484558,12.452988,3628,89548,600.000000,4,42,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
