instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,6637.188027,6641.585617,6640.584481,6717.340049,6741.530490,6742.200022,2.613406,3.375014,20.107195,20.948025,6221,105938,600.000000,4,38,38,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,4,6178.119786,6181.204757,6180.102541,6332.098908,6356.656400,6357.160018,1.596337,2.003074,2.463686,2.572732,251,3946,600.000000,4,24,24,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,New,4,4549.287995,4561.581502,4556.460006,4757.997985,4812.090009,4812.090007,1.833693,2.323818,3.383676,3.387626,344,6980,600.000000,4,27,27,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,4,6232.779271,6237.856522,6237.694583,6357.538034,6378.379996,6378.379996,1.441585,1.923091,2.268726,2.276095,123,2760,600.000000,4,19,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,4,5723.732424,5735.470956,5731.031095,5889.394176,5912.490013,5912.799993,1.508216,2.036393,2.147035,2.150739,21,1536,600.000000,4,19,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,New,4,6116.431732,6122.364935,6121.530146,6262.187025,6281.465614,6282.070005,1.903678,2.492429,3.794677,3.794985,480,8589,600.000000,4,26,26,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,New,4,5695.917876,5706.789552,5706.714292,5879.837847,5891.280005,5891.280005,1.369119,1.821349,2.332982,2.335792,120,3649,600.000000,4,19,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,New,4,5589.171492,5595.217265,5592.253072,5779.479291,5799.056059,5799.339997,1.312530,1.645037,2.027205,2.027520,197,2570,600.000000,4,18,18,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,New,4,5538.574856,5551.353955,5549.302688,5727.471815,5759.870028,5759.870028,1.315403,1.791733,2.336613,2.475717,177,4925,600.000000,4,14,24,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,New,4,6127.305551,6138.055317,6133.599283,6254.957984,6263.924081,6264.320003,1.089707,1.542663,1.819306,1.819533,67,2065,600.000000,4,6,22,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,New,4,5036.282540,5039.248973,5038.222286,5224.062836,5246.789979,5246.789979,1.815080,2.241519,2.665291,2.669930,111,2861,600.000000,4,25,25,GUROBI,1,0,0,0,0,0,0,0,0,0,0
