instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-1216923.270104,-1114006.597056,-1114006.597056,-586683.625205,-118507.858063,12940.219678,1.375950,1.857790,601.376575,601.376736,263957,6136073,600.000000,4,30,41,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoTerm,4,-249665951.993306,-249598338.362835,-249665951.993306,-249116039.949304,-248685180.081416,-248660989.843916,0.085745,0.168117,0.213790,0.213892,69,733,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
10,0,NoTerm,4,-291612280.035210,-291602073.745800,-291612280.035210,-291184650.950742,-291127717.320866,-291107795.597362,0.077471,0.475317,0.604145,0.604569,99,2774,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
2,0,NoTerm,4,-223346752.997580,-223299045.450748,-223346752.997580,-222961042.037614,-222956159.347250,-222956159.347250,0.100286,0.357936,0.384690,0.385206,19,655,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
3,0,NoTerm,4,-124213534.240771,-124175373.985299,-124213534.240771,-123372241.882027,-123129334.240361,-123117150.751423,0.063124,0.375588,0.473034,0.505450,110,2137,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
4,0,NoTerm,4,-256045330.191620,-256045257.420377,-256045330.191620,-256036818.788664,-256035324.461518,-256035324.465471,0.097768,0.250457,0.267115,0.267572,12,443,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
5,0,NoTerm,4,-157846187.369830,-157755864.925210,-157846187.369830,-157193924.463872,-156999827.067604,-156984908.568310,0.079727,0.342851,0.464682,0.465042,143,2029,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
6,0,NoTerm,4,-204026366.869518,-204018496.547525,-204026366.869518,-203762740.659655,-203759222.498346,-203759222.503794,0.081731,0.352813,0.373355,0.373846,28,686,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
7,0,NoTerm,4,-215204164.746024,-215103426.108841,-215204164.746024,-213963697.219220,-213750337.397295,-213730035.939110,0.087880,0.314263,0.517565,0.522285,187,3155,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
8,0,NoTerm,4,-158731454.913908,-158623958.836822,-158731454.913908,-158113632.595771,-158006251.412927,-157996205.676689,0.084595,0.422787,0.458664,0.462972,41,924,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
9,0,NoTerm,4,-370124719.600578,-370019320.513301,-370124719.600578,-368698214.302895,-368513433.931554,-368482942.065405,0.080947,0.339611,0.623556,0.624703,237,4769,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
