instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-632.858549,-626.716049,-628.659126,12.686132,59.885000,59.885000,1.000693,1.519254,76.051776,76.052025,10469,164006,600.000000,4,5,83,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoMatrix,4,-82706.940789,-82706.940789,-82706.940789,-81697.910030,-81537.657976,-81531.910000,0.199864,1.189065,4.843492,4.843702,577,11642,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
10,0,NoMatrix,4,-74956.489406,-74848.528854,-74956.489406,-73826.310073,-73692.401097,-73685.260000,0.224872,1.201057,3.925520,4.125287,884,19500,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
2,0,NoMatrix,4,-67077.563847,-67061.172567,-67077.563847,-66282.129122,-66155.140595,-66148.565000,0.226295,1.164743,3.824159,5.405880,1569,27605,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
3,0,NoMatrix,4,-69890.546269,-69889.565409,-69890.546269,-68980.601640,-68811.087377,-68805.675000,0.240347,1.162585,13.734985,13.735338,2145,56175,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
4,0,NoMatrix,4,-86537.412390,-86533.550321,-86537.412390,-85782.547691,-85704.997806,-85696.500000,0.234383,1.158217,2.139732,2.652010,525,10236,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
5,0,NoMatrix,4,-63191.550428,-63191.399857,-63191.550428,-62041.823077,-61835.262363,-61834.980000,0.252052,1.175879,4.868984,4.895447,569,9762,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
6,0,NoMatrix,4,-99905.486471,-99905.486471,-99905.486471,-98744.135847,-98491.951653,-98482.230000,0.281032,1.141811,7.389633,8.854373,1290,35191,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
7,0,NoMatrix,4,-83326.680187,-83247.173798,-83326.680187,-82258.408324,-82066.958074,-82060.900000,0.242881,1.281095,4.747644,4.747885,610,11424,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
8,0,NoMatrix,4,-66728.216557,-66728.216557,-66728.216557,-65742.697277,-65525.122969,-65518.870000,0.223896,1.116989,4.942602,4.943795,1492,21736,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
9,0,NoMatrix,4,-84810.488301,-84810.488301,-84810.488301,-83939.624304,-83747.825215,-83745.545000,0.281076,1.297135,4.836760,4.837711,563,11353,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,1,1
