instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,38893.903641,39041.736508,39028.895865,39034.629721,40001.058403,40005.053810,5.037358,5.126074,5.795761,76.872239,407241,2038830,600.000000,64,11,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Disjunction,64,17947.610701,17947.610701,17947.610701,17947.610701,17947.610330,17947.610960,0.279590,0.285760,0.279590,0.285760,0,0,600.000000,64,11,0,GUROBI,1,0,0,0,64,11,0,1,0,0,0
10,0,Disjunction,64,17947.611312,17947.611312,17947.611312,17947.611312,17947.610330,17947.611570,0.404196,0.408336,0.404196,0.408336,0,0,600.000000,64,11,0,GUROBI,1,0,0,0,64,11,0,1,0,0,0
2,0,Disjunction,64,17947.610975,17947.610975,17947.610975,17947.610975,17947.610330,17947.611200,0.369926,0.374157,0.369926,0.374157,0,0,600.000000,64,11,0,GUROBI,1,0,0,0,64,11,0,1,0,0,0
3,0,Disjunction,64,17947.610935,17947.610935,17947.610935,17947.610935,17947.610330,17947.611160,0.331246,0.338157,0.331246,0.338157,0,0,600.000000,64,11,0,GUROBI,1,0,0,0,64,11,0,1,0,0,0
4,0,Disjunction,64,17947.610826,17947.610826,17947.610826,17947.610826,17947.610330,17947.611070,0.324559,0.331880,0.324559,0.331880,0,0,600.000000,64,11,0,GUROBI,1,0,0,0,64,11,0,1,0,0,0
5,0,Disjunction,64,17947.611037,17947.611037,17947.611037,17947.611037,17947.610330,17947.611240,0.379675,0.386092,0.379675,0.386092,0,0,600.000000,64,11,0,GUROBI,1,0,0,0,64,11,0,1,0,0,0
6,0,Disjunction,64,17947.610597,17947.610597,17947.610597,17947.610597,17947.610330,17947.610810,0.307845,0.314448,0.307845,0.314448,0,0,600.000000,64,11,0,GUROBI,1,0,0,0,64,11,0,1,0,0,0
7,0,Disjunction,64,17947.611334,17947.611334,17947.611334,17947.611334,17947.610330,17947.611590,0.331377,0.337728,0.331377,0.337728,0,0,600.000000,64,11,0,GUROBI,1,8,8,0,56,11,0,1,0,0,0
8,0,Disjunction,64,17947.611391,17947.611391,17947.611391,17947.611391,17947.610330,17947.611540,0.330297,0.336367,0.330297,0.336367,0,0,600.000000,64,11,0,GUROBI,1,4,4,0,60,11,0,1,0,0,0
9,0,Disjunction,64,17947.610800,17947.610800,17947.610800,17947.610800,17947.610330,17947.611060,0.310077,0.317764,0.310077,0.317764,0,0,600.000000,64,11,0,GUROBI,1,0,0,0,64,11,0,1,0,0,0
