instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,11.724138,13.500000,13.253025,15.662827,46.750000,46.750000,160.739914,162.022789,175.324570,192.052314,5380,367488,600.000000,4,26,26,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoBasis,4,11.796875,13.500000,13.253025,37.428008,46.750000,46.750000,0.024733,1.843723,20.119774,50.335815,7899,540283,600.000000,4,26,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
10,0,NoBasis,4,11.724138,13.500000,13.253025,40.355362,46.750000,46.750000,0.047968,1.970637,3.975814,117.113378,8244,815805,600.000000,4,26,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
2,0,NoBasis,4,11.551185,13.343750,13.096775,40.083176,46.750000,46.750000,0.031337,2.314642,6.411571,69.404811,7518,657483,600.000000,4,26,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
3,0,NoBasis,4,11.724138,13.500000,13.253025,38.094492,46.750000,46.750000,0.021407,1.722414,4.509189,43.906002,6353,501085,600.000000,4,26,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
4,0,NoBasis,4,11.724138,13.500000,13.253025,37.822455,46.750000,46.750000,0.018333,1.359552,5.330759,39.951503,4035,393979,600.000000,4,26,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
5,0,NoBasis,4,11.907328,13.500000,13.253025,37.366429,46.750000,46.750000,0.030163,1.895477,5.901545,56.703260,7228,633608,600.000000,4,26,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
6,0,NoBasis,4,11.613685,13.289063,13.045946,39.612350,46.500000,46.500000,0.146702,2.661484,24.015546,54.306171,5385,505465,600.000000,4,26,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
7,0,NoBasis,4,11.617457,13.289063,13.045946,38.195513,46.019531,46.019531,0.077306,1.488339,3.405724,49.338154,5792,541886,600.000000,4,26,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
8,0,NoBasis,4,11.724138,13.500000,13.253025,37.703233,46.750000,46.750000,0.019698,1.955772,3.484467,56.366757,7068,574990,600.000000,4,26,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
9,0,NoBasis,4,11.725381,13.500000,13.253025,40.260798,46.750000,46.750000,0.036263,2.241394,8.311352,54.926229,4270,435806,600.000000,4,26,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
