instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,981.864286,997.570599,997.474301,997.522104,1077.480000,1077.560000,199.537850,200.043496,209.975669,210.227246,2000,57541,600.000000,66,35,42,GUROBI,1,27,0,0,0,0,0,0,0,0,0
1,0,All,64,771.470336,773.817436,771.470336,817.721053,924.970000,924.980000,1.095956,1.922111,27.463648,27.463918,7028,205707,600.000000,66,35,0,GUROBI,1,28,1,0,38,35,0,1,1,1,1
10,0,All,64,837.757085,838.815363,837.757085,900.959057,999.930000,1000.030000,1.007488,1.648252,36.023912,36.249785,11610,292329,600.000000,66,35,0,GUROBI,1,29,2,0,37,35,0,1,1,1,1
2,0,All,64,521.862683,523.960634,521.862683,693.375107,768.170000,768.170000,1.085002,1.664599,9.438798,9.894035,1886,52211,600.000000,66,35,0,GUROBI,1,12,1,16,38,35,0,1,1,1,1
3,0,All,64,779.260667,781.760276,779.260667,827.047631,980.650000,980.710000,1.080621,2.025279,127.072595,171.266627,32494,1041407,600.000000,66,35,0,GUROBI,1,28,1,0,38,35,0,1,1,1,1
4,0,All,64,598.976787,600.267718,598.976787,746.687328,790.441373,790.520000,1.162254,1.713225,5.882723,5.996463,1365,28178,600.000000,66,35,0,GUROBI,1,20,0,7,39,35,0,1,1,1,1
5,0,All,64,763.326753,769.828248,763.326753,820.958909,938.140000,938.230000,1.119448,1.834747,50.931202,50.983659,15829,389744,600.000000,66,35,0,GUROBI,1,29,2,0,37,35,0,1,1,1,1
6,0,All,64,604.447362,606.400091,604.447362,695.881403,706.190000,706.190000,1.279712,1.897570,2.161402,2.161573,104,2985,600.000000,66,35,0,GUROBI,1,18,0,9,39,35,0,1,1,1,1
7,0,All,64,791.973279,796.659782,791.973279,824.589980,925.540000,925.540000,1.122816,2.104336,39.537173,39.537463,12040,326735,600.000000,66,35,0,GUROBI,1,37,10,0,29,35,0,1,1,1,1
8,0,All,64,534.108097,541.612115,534.108097,642.670223,687.670000,687.710000,1.100565,1.726776,6.755776,6.780328,1027,20944,600.000000,66,35,0,GUROBI,1,18,2,11,37,35,0,1,1,1,1
9,0,All,64,711.532286,713.123146,711.532286,775.191897,863.170000,863.170000,1.204387,2.128694,9.084101,19.523432,3991,121413,600.000000,66,35,0,GUROBI,1,30,3,0,36,35,0,1,1,1,1
