instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,0.012000,0.030968,0.030968,0.114525,0.336528,0.336528,0.561771,0.725054,0.773071,26.431737,10073,262676,600.000000,4,31,31,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Term,4,0.009459,0.009459,0.009459,0.013304,0.174194,0.174194,0.044300,0.211025,29.518264,35.884793,23647,430406,600.000000,4,31,0,GUROBI,1,0,0,0,4,31,0,0,0,1,0
10,0,Term,4,0.008256,0.008333,0.008256,0.009551,0.140721,0.140721,0.038588,0.208741,1.224495,5.688532,4874,98285,600.000000,4,31,0,GUROBI,1,0,0,0,4,31,0,0,0,1,0
2,0,Term,4,0.009809,0.009926,0.009904,0.012239,0.174194,0.174194,0.043331,0.181015,0.297140,9.491159,8004,122953,600.000000,4,31,0,GUROBI,1,0,0,0,4,31,0,0,0,1,0
3,0,Term,4,0.010676,0.010919,0.010676,0.017869,0.230285,0.285220,0.038197,0.220038,600.038990,600.039153,311642,6747486,600.000000,4,31,0,GUROBI,1,0,0,0,4,31,0,0,0,1,0
4,0,Term,4,0.009833,0.009839,0.009833,0.013511,0.174181,0.174194,0.034462,0.203871,19.401954,57.181528,33651,658714,600.000000,4,31,0,GUROBI,1,0,0,0,4,31,0,0,0,1,0
5,0,Term,4,0.008082,0.008250,0.008082,0.012776,0.154839,0.154839,0.048511,0.190533,1.236601,16.252729,11999,228651,600.000000,4,31,0,GUROBI,1,0,0,0,3,31,0,0,0,1,0
6,0,Term,4,0.008485,0.008712,0.008485,0.011489,0.154839,0.154839,0.045264,0.185557,0.639561,9.601906,7822,135258,600.000000,4,31,0,GUROBI,1,0,0,0,4,31,0,0,0,1,0
7,0,Term,4,0.009982,0.010303,0.010049,0.011156,0.156174,0.156174,0.039191,0.164811,1.165588,5.283056,3765,69475,600.000000,4,31,0,GUROBI,1,0,0,0,4,31,0,0,0,1,0
8,0,Term,4,0.010970,0.013420,0.011236,0.021073,0.254283,0.254283,0.038743,0.198071,1.335935,104.666448,60594,1028556,600.000000,4,31,0,GUROBI,1,0,0,0,4,31,0,0,0,1,0
9,0,Term,4,0.010541,0.011106,0.010607,0.022640,0.184546,0.184546,0.038753,0.219524,12.995077,13.034952,10101,175361,600.000000,4,31,0,GUROBI,1,0,0,0,4,31,0,0,0,1,0
