instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,811.278996,812.338958,812.276638,812.223061,934.007916,934.007916,120.501555,121.009495,163.310651,164.142605,8827,99517,600.000000,4,30,30,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,4,803.114907,803.114907,803.114907,803.114907,935.007916,935.007916,0.220756,0.703785,30.543400,31.015136,6724,79389,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,3,1,1,1,1
10,0,All,4,803.596935,803.596935,803.596935,803.596935,928.007916,928.007916,0.199998,0.656328,27.989554,27.990616,5155,66793,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,3,1,1,1,1
2,0,All,4,789.290228,789.792161,789.290228,789.290228,938.993994,939.007916,0.205581,0.656697,30.164442,30.165522,6210,70372,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,3,1,1,1,1
3,0,All,4,800.726235,800.726235,800.726235,800.726235,931.007916,931.007916,0.207103,0.692312,24.483740,29.403418,5993,65609,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,3,1,1,1,1
4,0,All,4,800.324529,800.324529,800.324529,800.324529,938.914284,939.007916,0.197817,0.646412,36.476953,39.252384,8004,89936,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,3,1,1,1,1
5,0,All,4,792.771617,792.771617,792.771617,792.771617,930.007916,930.007916,0.244827,0.708019,28.425893,32.399173,6455,75960,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,3,1,1,1,1
6,0,All,4,794.190694,795.403752,794.475733,794.475733,949.943861,950.007916,0.228403,0.706660,36.607905,38.312443,7093,82934,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,3,1,1,1,1
7,0,All,4,803.563359,803.563359,803.563359,803.563359,939.007916,939.007916,0.244429,0.704672,6.069470,26.545742,5758,67554,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,3,1,1,1,1
8,0,All,4,804.815863,804.815863,804.815863,804.815863,927.007916,927.007916,0.207377,0.692771,24.975529,24.976908,4453,55189,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,3,1,1,1,1
9,0,All,4,798.444962,798.786850,798.618681,798.444962,942.007916,942.007916,0.212695,0.721564,42.833247,43.379738,8119,95032,600.000000,4,30,0,GUROBI,1,0,0,0,0,0,3,1,1,1,1
