instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,11115.630502,11118.340593,11118.340593,12691.264358,12889.000000,12890.000000,1.837219,5.724109,32.469632,33.463496,1862,86681,600.000000,4,8,195,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,4,11115.630502,11118.340593,11118.340593,12661.212545,12889.076007,12889.999995,1.820470,4.385389,21.853581,33.087628,1797,87470,600.000000,4,8,195,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,New,4,11115.630502,11118.340593,11118.340593,12674.292828,12889.318156,12889.999967,1.811806,4.784398,32.743347,32.743797,1451,75909,600.000000,4,8,195,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,4,11115.630502,11118.340593,11118.340593,12679.320457,12889.180784,12889.999993,1.831590,4.986989,25.128485,26.737970,1377,60163,600.000000,4,8,195,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,4,11115.646127,11118.356218,11118.356218,12721.346748,12889.057526,12890.015624,1.699370,4.962946,26.788229,26.788628,1275,58655,600.000000,4,7,195,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,New,4,11115.630502,11118.340593,11118.340593,12662.886847,12889.999999,12889.999937,1.840023,4.470792,26.009831,38.613543,2575,109471,600.000000,4,8,195,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,New,4,11115.630502,11118.340593,11118.340593,12731.046255,12889.999964,12889.999964,1.667803,4.623737,17.126570,17.127075,653,33088,600.000000,4,7,191,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,New,4,11115.621099,11118.330833,11118.330833,12667.759301,12889.999993,12889.999993,2.200287,5.442310,27.743714,34.078629,1341,65732,600.000000,6,5,195,GUROBI,1,2,0,0,0,0,0,0,0,0,0
7,0,New,4,11115.630502,11118.340593,11118.340593,12660.975434,12888.953125,12890.000000,1.881765,4.496450,35.095848,35.096193,2133,99524,600.000000,4,8,195,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,New,4,11115.630502,11118.340593,11118.340593,12691.264358,12889.000000,12890.000000,1.809202,5.729406,32.309659,33.298849,1862,86681,600.000000,4,8,195,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,New,4,11115.639199,11118.349486,11118.349486,12672.072809,12890.000000,12890.000000,1.783554,4.862052,50.161111,50.161531,3814,176594,600.000000,4,8,195,GUROBI,1,0,0,0,0,0,0,0,0,0,0
