instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,2691.439469,2738.395926,2738.395926,3025.866328,3251.675248,3252.000000,0.947890,1.158491,17.491068,19.519025,7164,182221,600.000000,4,18,18,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Term,4,1793.622786,1830.107435,1793.622786,2547.343624,2591.841667,2591.841667,0.018412,0.213587,0.365143,0.365243,133,2647,600.000000,4,18,0,GUROBI,1,0,0,0,4,18,0,0,0,1,0
10,0,Term,4,1048.585717,1100.371431,1048.585717,1452.865545,1453.518644,1453.518644,0.017213,0.084248,0.017213,0.086424,3,372,600.000000,4,18,0,GUROBI,1,0,0,0,4,18,0,0,0,1,0
2,0,Term,4,1004.529479,1034.746146,1004.529479,1573.710803,1629.703040,1629.822222,0.021121,0.143600,0.170565,0.170665,35,877,600.000000,4,18,0,GUROBI,1,0,0,0,4,18,0,0,0,1,0
3,0,Term,4,1571.875539,1623.267423,1571.875539,2284.258151,2297.002576,2297.002576,0.019346,0.169967,0.192757,0.192857,28,717,600.000000,4,18,0,GUROBI,1,0,0,0,4,18,0,0,0,1,0
4,0,Term,4,899.718279,899.718279,899.718279,1349.889920,1361.430556,1361.430556,0.020134,0.114852,0.122453,0.122543,11,466,600.000000,4,18,0,GUROBI,1,0,0,0,4,18,0,0,0,1,0
5,0,Term,4,1490.300595,1513.448190,1490.300595,2273.770802,2339.016039,2339.119792,0.020109,0.216433,2.041499,2.041604,807,13711,600.000000,4,18,0,GUROBI,1,0,0,0,4,18,0,0,0,1,0
6,0,Term,4,802.087209,802.087209,802.087209,1277.704843,1309.064815,1309.064814,0.019013,0.071994,0.074090,0.075325,5,408,600.000000,4,18,0,GUROBI,1,0,0,0,4,18,0,0,0,1,0
7,0,Term,4,1221.743570,1227.184611,1221.743570,1590.113928,1596.864198,1596.864198,0.018237,0.129632,0.134119,0.134210,3,667,600.000000,4,18,0,GUROBI,1,0,0,0,4,18,0,0,0,1,0
8,0,Term,4,1096.473574,1171.473574,1096.473574,1645.868438,1734.306878,1734.306878,0.019558,0.160972,0.292312,0.292416,148,1672,600.000000,4,18,0,GUROBI,1,0,0,0,4,18,0,0,0,1,0
9,0,Term,4,1024.820043,1066.402612,1024.820043,1377.538277,1379.747464,1379.747464,0.020145,0.056444,0.020145,0.057369,1,214,600.000000,4,18,0,GUROBI,1,0,0,0,4,18,0,0,0,1,0
