instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-16646.586017,-16604.076548,-16632.927170,-14367.394237,-14340.786369,-14339.353447,3.283443,4.286185,61.645329,80.835407,10165,337704,600.000000,4,5,88,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Disjunction,4,-16646.246873,-16603.752304,-16632.588041,-13758.806590,-13747.835740,-13747.671003,0.028576,0.647122,5.804079,5.805383,686,21136,600.000000,4,5,0,GUROBI,1,2,2,0,1,0,0,1,0,0,0
10,0,Disjunction,4,-16646.729831,-16604.001607,-16634.837628,-13367.747416,-13343.849137,-13342.591451,0.029676,0.424758,2.376513,2.437852,582,12794,600.000000,4,5,0,GUROBI,1,2,2,0,2,0,0,1,0,0,0
2,0,Disjunction,4,-16645.648257,-16603.136581,-16631.989409,-14281.437446,-14250.539581,-14249.136687,0.025853,0.843464,49.248429,71.489554,10272,335483,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
3,0,Disjunction,4,-16647.295822,-16604.554539,-16638.708637,-12539.691915,-12459.202185,-12458.365197,0.028249,0.428016,10.478272,10.478599,2119,58741,600.000000,4,5,0,GUROBI,1,0,0,0,2,0,0,1,0,0,0
4,0,Disjunction,4,-16645.469497,-16602.761777,-16631.715848,-13761.005547,-13723.837954,-13722.469989,0.030662,0.700026,102.428626,110.843554,14247,471088,600.000000,4,5,0,GUROBI,1,2,2,0,2,0,0,1,0,0,0
5,0,Disjunction,4,-16646.363385,-16604.110543,-16632.816225,-13349.966151,-13302.968949,-13301.641224,0.027669,0.509233,50.192727,50.360388,9905,300277,600.000000,4,5,0,GUROBI,1,0,0,0,1,0,0,1,0,0,0
6,0,Disjunction,4,-16647.724128,-16605.197542,-16634.063351,-13792.005655,-13785.771397,-13785.113875,0.030020,0.631835,1.287249,1.287580,77,3706,600.000000,4,5,0,GUROBI,1,2,2,0,1,0,0,1,0,0,0
7,0,Disjunction,4,-16647.227276,-16604.645058,-16633.540726,-13132.581996,-13086.822086,-13086.145750,0.031195,0.354447,1.564371,2.296199,701,13999,600.000000,4,5,0,GUROBI,1,3,3,0,1,0,0,1,0,0,0
8,0,Disjunction,4,-16644.958021,-16602.526313,-16631.346574,-13715.925971,-13687.423292,-13686.054883,0.027294,0.616042,18.116663,27.791174,4607,132632,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
9,0,Disjunction,4,-16645.038840,-16602.323054,-16631.283293,-13905.285577,-13889.115393,-13887.763401,0.031412,0.756483,14.653534,15.696451,2246,69986,600.000000,4,5,0,GUROBI,1,2,2,0,1,0,0,1,0,0,0
