instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,39794.745138,39794.745138,39794.745138,52013.627155,52148.000000,52148.000000,0.000002,0.724922,0.804614,0.814763,24,1129,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,15710.330639,15710.330639,15710.330639,29271.423894,29650.000000,29650.000000,0.000002,1.135329,1.453133,1.453404,61,2325,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,64,38416.666582,38416.666582,38416.666582,52392.579965,52572.000000,52572.000000,0.000002,0.931529,1.105090,1.194717,40,1715,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,38304.613539,38304.613539,38304.613539,51728.541898,51904.000000,51904.000000,0.000003,0.957159,1.147326,1.244121,54,1797,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,32919.365749,32919.365749,32919.365749,46151.936804,46227.884794,46232.000000,0.000002,0.862759,0.938174,0.940302,15,1233,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,35535.368780,35535.368780,35535.368780,48646.201701,48677.000000,48677.000000,0.000002,0.861986,0.903895,0.904137,7,1174,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,33611.225815,33611.225815,33611.225815,47278.478349,47381.000000,47381.000000,0.000002,0.890578,0.991285,0.996519,15,1352,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,64,37538.404900,37538.404900,37538.404900,50520.306670,50656.000000,50656.000000,0.000003,0.776139,0.906350,0.906604,20,1239,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,64,37598.104319,37598.104319,37598.104319,50718.348785,50915.000000,50915.000000,0.000002,1.026617,1.114757,1.124521,16,1421,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,64,32450.120485,32450.120485,32450.120485,45642.741193,45875.000000,45875.000000,0.000002,0.939903,1.123411,1.133152,28,1630,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,64,37962.740591,37962.740591,37962.740591,50443.150163,50446.000000,50446.000000,0.000002,0.814496,0.000002,0.816711,2,1120,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
