instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,4310.000000,4310.000000,4310.000000,4502.000000,7117.911545,7118.500000,10.669946,11.053348,69.438468,93.968114,32644,858557,600.000000,64,66,66,GUROBI,1,41,0,0,0,0,0,0,0,0,0
1,0,Farkas,64,4254.112903,4254.709677,4254.112903,4457.097984,7094.823529,7095.000000,0.351041,0.604196,103.252120,106.478813,40068,1098074,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,0,0,0
10,0,Farkas,64,4118.080645,4118.596774,4118.080645,4315.151104,6961.989218,6962.000000,0.371271,0.636120,91.566804,93.993976,39621,967425,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,0,0,0
2,0,Farkas,64,4278.532258,4279.016129,4278.532258,4485.265830,7100.167087,7100.500000,0.353171,0.695512,106.286196,106.286381,35360,972893,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,0,0,0
3,0,Farkas,64,4244.548387,4245.048387,4244.548387,4437.988727,7072.021437,7072.500000,0.362941,0.627185,94.044067,119.086095,43581,1058665,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,0,0,0
4,0,Farkas,64,4267.645161,4267.645161,4267.645161,4474.574791,7106.891479,7107.500000,0.367334,0.649659,135.203723,136.217490,44465,1191892,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,0,0,0
5,0,Farkas,64,4330.741935,4331.725806,4330.741935,4540.104435,7162.277778,7162.500000,0.354470,0.613172,91.887561,107.485724,41389,1074788,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,0,0,0
6,0,Farkas,64,4296.315668,4296.794355,4296.315668,4484.937701,7107.327342,7108.000000,0.361195,0.676575,86.258059,88.924801,32603,791668,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,0,0,0
7,0,Farkas,64,4282.207596,4282.778876,4282.207596,4475.064444,7117.936184,7118.500000,0.376183,0.696141,79.357589,79.357770,32231,801790,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,0,0,0
8,0,Farkas,64,4283.548387,4284.048387,4283.548387,4489.322369,7125.733799,7126.000000,0.365252,0.680565,89.018624,102.017179,37401,939181,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,0,0,0
9,0,Farkas,64,4292.283559,4292.596774,4292.560550,4483.432722,7096.982521,7097.500000,0.368633,0.654089,96.521051,100.829589,34677,982395,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,0,0,0,0
